time_lsl,condition,condition_offset_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score
1301.2144613,BASELINE_1,51.0,2.946568418496004,3.1844632667279793,2.6258102397317016,2.65146322956174,2.5598493417887154,1.4508597652024435,0.8355871908792296,0.9277266650152348,0.9945970070871236,1.36168562473066,7306.3564453125,0.34349902591116893,0.4791137376458943,0.054389930016279134,0.2713125204692606,-0.03140632926911835,1.976277946089532,1.0308643994001352,1.6301592741721331,2.13108585431705,1.957583310501732,3.36836248042737,2.6629728954645513,0.7399789762631475,0.4954550851373274,-0.12894831098838555,0.26675183383108675,0.03140632926911835,-0.3515404301815923
1302.2144613,BASELINE_1,52.0,2.4183634690564815,2.6440556141806697,2.5599177162631457,2.3086653719390218,2.018057788429324,1.4695382904716985,0.8065605198365751,0.9066597154238252,1.0197082095830872,1.4659841546167844,7148.454003906249,-0.36089130719687423,-0.2734533256087837,-0.04206366075185432,-0.28173029451994125,-0.5699503266038919,2.0509394718756613,0.7880616286722226,1.4617912313666015,2.377358190962745,2.4926761734955205,3.258960213059918,2.875818193277719,0.820357992577921,0.6010893078729309,-0.4436277876161224,-0.157758493180319,0.5699503266038919,-0.10627028117509885
1303.2144613,BASELINE_1,53.0,2.837563770542856,2.4978472458440737,2.200737722296246,2.2366150907856865,1.9543522358314316,1.4064462964794489,0.7739021286048434,0.8520455641716055,0.9542010201196631,1.259512478196249,6952.614160156249,0.1981353363745297,-0.4770618457022287,-0.5678319623212469,-0.3979704909614816,-0.6332740213639163,1.798749083799132,0.5148801857527721,1.0253123896660916,1.7349115132760484,1.4333945078419625,3.1232731219907257,2.278333814916344,0.8703062936869139,0.7165094352370001,-0.504390538926097,-0.5224469040117378,0.6332740213639163,0.12936624447549483
1304.2144613,BASELINE_1,54.0,3.424362640991778,3.1997082395973946,2.657226940774602,2.7857892662799344,2.0868346894250194,1.2539816883225678,0.9493608565584424,0.8138742538686287,1.0011166769880187,1.2558984558942279,6848.3322265625,0.9806638837906964,0.5003437561470271,0.10037775179279283,0.4880234707306074,-0.5015856816461471,1.1893198002082053,1.9825602112343583,0.7202454990301796,2.1950260157215116,1.414853138729442,3.0510216743309257,2.232937406530184,0.3789995239150964,0.27096269906056947,1.1269959095497613,0.30036075396990997,0.5015856816461471,-0.43104495288124645
1305.2144613,BASELINE_1,55.0,3.2939515537784496,3.3553049312890946,3.33293835632625,3.1192970467364796,2.07098278961571,1.3292970834445454,1.094114999107975,0.8544025854836178,1.065211766249287,1.373123868757945,6807.427929687499,0.8067535308857282,0.7170263748453533,1.0894853003005749,1.0260784136745238,-0.5173425634869995,1.490369387042977,3.193402020607601,1.04414981382342,2.8236238458104626,2.0162660431429695,3.022681246004785,2.5194736445738775,0.4950485410613108,0.3384260689877977,2.1909412627033875,0.903255837572964,0.5173425634869995,-0.6829265412794181
1306.2144613,BASELINE_1,56.0,2.3713631708777516,2.4647627582623373,2.6179252242173514,2.472951346085799,2.1429570028086196,1.2920773328419972,0.8334404585432351,0.8043011936771057,0.9556661758133259,1.1916742558913909,6811.776171875,-0.4235687882114353,-0.5231350194282309,0.04284783055510968,-0.016684362682835626,-0.4457997713604068,1.341595148750218,1.012907377789744,0.6437371558971283,1.7492806903907676,1.0853574968395208,3.0256939135109917,2.0555257051752562,0.6024057178924092,0.5058451445078398,0.16362716430837532,-0.24014359443656064,0.4457997713604068,-0.09740164247825489
1307.2144613,BASELINE_1,57.0,10.378242994626419,11.513618060966952,12.573129405536662,13.70104900380369,7.834823566574092,1.9067365529055678,1.2987849032378598,1.4574806795424184,1.6539877259323084,2.1909408772052403,6808.93857421875,10.254045558626766,12.078223286423603,14.615293072789628,18.097835893252498,5.211949140633155,3.798501919864322,4.905428168364143,5.86397804358169,8.597908505227174,6.211991955414876,3.023727891866832,4.617859923640854,0.5916446237005171,-0.28795208283673634,2.801337707487849,13.346758179606615,-5.211949140633155,-3.557898937557911
1308.2144613,BASELINE_1,58.0,14.433430301628265,16.523432053373636,18.49205071246056,19.990552301126485,10.192490749136573,2.2085644519909047,1.6214495901969328,1.7484028233755993,1.9576263493981,2.3975062724464054,6490.02470703125,15.661860727768017,19.054847295995028,23.279420404310923,28.244820569754005,7.555484216086731,5.004963947550514,7.604458997445145,8.189041373393575,11.575774392327672,7.2717544358229835,2.802769305954467,5.037261870888726,0.879483999140581,-0.3488722068684553,5.093902542835336,21.167133850152975,-7.555484216086731,-4.979129336842157
1309.2144613,BASELINE_1,59.0,6.768935741928952,7.67272827743769,8.331512859946342,8.812626021956483,5.062843732951322,1.4417969862589792,1.0300400446807902,1.025116698734386,1.190702866691867,1.3939173987314397,6715.985839843748,5.440835949904734,6.729433107286635,8.406407376084669,10.211242827918483,2.456584848085145,1.9400523397299545,2.6574267981536237,2.4085049618052636,4.054348919179669,2.1229451065718843,2.9593258483767864,2.5411354774743353,0.4617917337295283,0.10051598945873885,1.5371298438525514,7.567920241685652,-2.456584848085145,-1.6529020840743807
1310.2144613,BASELINE_1,60.0,3.494862359825364,3.8418130124420804,3.754767126453137,3.3290097191619923,8.122519966800718,1.2298227541446245,0.7335630196321365,0.8667950863035868,0.9932169595345351,1.3217285269036998,6799.26640625,1.0746791339050823,1.394533357133911,1.706958989670807,1.3644121696128737,5.497921058128325,1.0927520647424458,0.17745094996904984,1.143191257838406,2.117551355699839,1.7525875363858843,3.0170265571900763,2.38480704678798,0.09643336280200865,-0.07504532587375223,-0.6919388279135567,1.5507461734023589,-5.497921058128325,-2.096922077765159
1311.2144613,BASELINE_1,61.0,4.1381693662365295,4.405125828254394,4.203682796988741,3.6919394722175274,9.239623796957465,1.238007528489623,0.7161883832159923,0.8078495063697583,0.9294260266639454,1.33226874255243,6777.184667968751,1.9325643866228466,2.1789979543529214,2.364082531098175,1.94993418443852,6.6083288494648755,1.125468124067462,0.032115308274875555,0.6720954362799485,1.4919364693807127,1.806663026943698,3.0017272862360067,2.4041951565898523,0.28918593222201694,0.18837161678002468,-0.850300511889453,2.271540242725548,-6.6083288494648755,-2.2410977401570267
1312.2144613,BASELINE_1,62.0,4.79429885167944,5.069507191015877,5.1440455751433305,5.348321710932986,5.00960420850852,1.369548994713624,0.8053284258556345,0.9103468469312004,1.0209739625705239,1.414996464708688,6690.254492187501,2.8075491199229603,3.104209743449077,3.7405872057292924,4.6222096249855085,2.4036644469975896,1.6512637332419242,0.7777553888719385,1.49125895818532,2.3897717719484586,2.231089083052815,2.941497955717603,2.586293519385209,0.48274971803076006,0.259060874302962,-0.2816339242848448,3.4223984745891847,-2.4036644469975896,-1.1457045008544513
1313.2144613,BASELINE_1,63.0,3.6472202475590065,4.681142407938974,5.20339498942396,4.987785023661773,3.6363224839853765,1.3729414404836973,0.8662900428622866,1.033299640586295,1.0877145338376135,1.3680367316991242,6603.1466796875,1.2778567516199761,2.5633762765393198,3.827462981857125,4.040548392274996,1.038614318759622,1.6648239674514893,1.2876881157601863,2.4739034143918306,3.0443145576894723,1.990167010527474,2.8811455500926586,2.4356562803100665,0.190043702336832,-0.18104180982194262,0.2625680538197973,3.1954196291982226,-1.038614318759622,-1.0963690307643201
1314.2144613,BASELINE_1,64.0,3.4965477464034174,3.670709519330626,3.2607017470239588,3.144625967245445,2.432836621198661,1.2163503535230815,1.0022189762106106,0.8496303342103985,0.9322240702113058,1.3366545760268171,6620.78251953125,1.0769266895449725,1.156256099740278,0.9837452256250978,1.0669420806649201,-0.15765772214301008,1.0389003836323707,2.4247086714609662,1.006009759272011,1.5193776372242531,1.8291640937658875,2.893364492679313,2.3612642932226002,0.09648089458151676,-0.05442056930928485,1.5746675022472236,1.070000662682688,0.15765772214301008,-0.8299749370602049
1315.2144613,BASELINE_1,65.0,3.8211777581414936,3.0730458175196484,2.5021725893663564,2.840683221899355,2.1593077180197486,1.4188237429636048,0.9030038394276295,0.8536166069641821,0.976872099287313,1.219695107213436,6884.80625,1.5098386536371091,0.32395475321848505,-0.12659107820938625,0.5765850152869023,-0.42954706407014964,1.848224030376652,1.594792279269215,1.0378682368713137,1.9572529022156715,1.2291155879056843,3.0762926000274433,2.152704093966564,0.9467941239800514,0.7911138884493542,0.5945602481834112,0.0986818375045494,0.42954706407014964,-0.08989856978873012
1316.2144613,BASELINE_1,66.0,2.769950186105252,2.225287071364094,2.034944822344574,2.2089929938539825,1.8730776143367902,1.4735610844731963,0.6867498663377731,0.8529174948456075,0.9916737852046716,1.1845851383751198,6997.76796875,0.1079689051149039,-0.8566268076373743,-0.8105198984090455,-0.44253378651109126,-0.7140614741586271,2.067019324741213,-0.21413247720656828,1.032280900242663,2.1024170287743074,1.048987509726351,3.1545578126923903,2.101772661209371,1.1802778443539386,1.0254357093175392,-1.2563304736942142,-0.8335733530232099,0.7140614741586271,0.4933303031381598
1317.2144613,BASELINE_1,67.0,2.178492633818154,2.2955720235225243,1.9902368283629972,1.8801611866213348,1.749823492932901,1.2874461464729856,0.7946743533274654,0.8334214536199634,0.9522145462426764,1.4200702757714625,6790.371875,-0.6807722505990823,-0.7587485859143115,-0.8759635379688661,-0.9730448859418299,-0.8365767972884525,1.3230834388841575,0.6886360294533459,0.8764676302970157,1.7154296281114576,2.2571197480184084,3.0108640059511305,2.633991876984769,0.35782179903400957,0.22635165448945727,-0.3006327995138858,-0.8173560619415887,0.8365767972884525,-0.15730217595647583
1318.2144613,BASELINE_1,68.0,1.8871301440906154,2.370503168884967,2.0085160279741214,1.7477175903514486,2.574417103958352,1.304467673245635,0.8870498249400433,0.9415635470033685,0.9949335077318949,1.3029193924996374,6670.0255859375,-1.069320145525364,-0.6544001153737573,-0.8492064136996498,-1.1867188564163087,-0.016925887810751224,1.3911216347125666,1.461339879022323,1.7407442797879036,2.134386006911652,1.656089209998221,2.927482414283257,2.291785812140739,0.2089146837516156,-0.05219695821657,0.5406130173089966,-0.7518032645367035,0.016925887810751224,-0.6962969961417508
1319.2144613,BASELINE_1,69.0,1.9329177981567427,2.0543768602150863,1.7255670418024298,1.7507379179976497,4.025826077468752,1.2611759598114032,0.8077667415375449,0.9037069977685995,0.9579395861389025,1.2466141581256813,6622.28505859375,-1.0082597920885055,-1.094634902227385,-1.2633876331135057,-1.1818460998733458,1.4257831863991113,1.2180766361218105,0.7981514516035962,1.4381929742762443,1.7715766387080254,1.3672210054742318,2.8944055226898797,2.1308132640820556,0.18200577910461113,-0.03372316703682554,-0.03907102344737029,-1.1790112676704454,-1.4257831863991113,-0.9528320484573485
1320.2144613,BASELINE_1,70.0,10.858032472395825,6.970299322632991,5.701409862578822,6.725662016641623,4.593384988837473,1.135221625635374,0.8864916068952395,0.7789375336791888,0.9292630384962856,1.3656701672658242,6479.346972656251,10.893871199083815,5.751236567747168,4.556458021706305,6.844300991453578,1.9899400894668309,0.7146138287856588,1.4566704876288186,0.4410296033060519,1.490338000454279,1.9780255955002788,2.7953712673898394,2.386698431445059,-0.036421140232724136,-0.10257558072863193,0.6813424225711391,5.153847294726736,-1.9899400894668309,-1.289442338214233
1321.2144613,BASELINE_1,71.0,11.381688988850343,7.19300379534628,6.067703382647916,7.149915515479438,3.187429154933586,1.2231675412124159,0.936434299688264,0.9193399181366161,0.9696834090477844,1.2379529873168893,6483.35244140625,11.592195946799622,6.061372906885794,5.092639115189896,7.528757863189679,0.5924117039246437,1.066149945742818,1.8744319377771959,1.5631320023152608,1.8867514778814372,1.3227857608929818,2.798146445273201,2.0604661030830913,0.003937219161703975,-0.23053258118558517,1.0927779255707184,5.577006011037845,-0.5924117039246437,-1.0213343576456515
1322.2144613,BASELINE_1,72.0,2.624118140290214,2.6131844776134674,2.6225848055728935,2.405681011173163,1.6730212745912263,1.320999542957176,0.8406371978434246,1.0754358628253973,0.9584903263809269,1.13590769778754,6591.037597656249,-0.08650614370559814,-0.3164442056901491,0.04966853386954193,-0.12521297381055296,-0.9129186549889674,1.4572025805564441,1.073106779909425,2.810658065976956,1.7769778968241974,0.7992529154261555,2.8727558062852845,1.83600436085572,0.01447116725057962,-0.40712754264596385,0.24980504455638386,-0.13338783591030356,0.9129186549889674,-0.5225161850322722
1323.2144613,BASELINE_1,73.0,2.56538915839736,2.938996143153885,2.856661836260468,2.4006568520565668,1.5761880428126813,1.1626822615335686,0.767056266021728,0.8768868513125913,0.884740513180272,1.093828185022741,6501.6392578125,-0.16482446912549306,0.13727832609506121,0.3923108996143171,-0.13331855276622434,-1.0091714581076416,0.8243790776830812,0.4576158029111996,1.223845114043211,1.0536935846918623,0.583368310117874,2.8108164151606765,1.6970923626392753,-0.028239802891861454,-0.21181656999834314,-0.17275205716938952,0.26479461285468914,1.0091714581076416,-0.184515228288557
1324.2144613,BASELINE_1,74.0,2.7485474321518675,2.6850387894231913,2.5474586445501277,2.542776816176855,1.7827120956743314,0.9957665031921181,0.7199435456795422,0.6935993795997306,0.7960092903700008,1.2349410468276043,6447.03759765625,0.07942715630575158,-0.21638050717304513,-0.06030127165366972,0.09596650043779423,-0.8038853323194957,0.15718586966068906,0.0635265524145682,-0.24099690065701523,0.1834825472703044,1.3073333104956648,2.7729858067804543,2.0401595586380594,-0.26850510476887046,-0.23235556967031817,-0.4858098046601189,-0.13834088941335743,0.8038853323194957,-0.17081982964383505
1325.2144613,BASELINE_1,75.0,2.12799271583051,1.9867977724417596,1.8038974881679515,1.9547768887854913,1.7221184445198703,1.0164475575832397,0.8058978290793718,0.7801401080358573,0.8108722003734625,1.290121612717807,6433.261914062499,-0.748116666987059,-1.1887449604089728,-1.1487273891173768,-0.8526658431629869,-0.8641157787033394,0.23985187532488542,0.7825183422323727,0.450640633601722,0.3292471149566015,1.590431519224435,2.7634413627156817,2.1769364409700582,-0.4621064566782318,-0.5297025517184901,0.17832126315863683,-1.1687361747631748,0.8641157787033394,-0.5048331226740899
1326.2144613,BASELINE_1,76.0,2.4042330470517284,2.5697079519862904,2.301061098384225,2.2027990909623,1.9135259739249169,1.0428795697564688,0.8245231829101023,0.7336348568345935,0.8286714061420564,1.1720718285564207,6457.44814453125,-0.37973500162542273,-0.3769892424925229,-0.42097842944228314,-0.4525265370922687,-0.6738555663271804,0.3455055246362234,0.9383160053279315,0.07896849896438528,0.5038087272797764,0.9847892627929896,2.780198725228814,1.8824939940109018,-0.15275694850403687,-0.16460222334869468,0.38131612566615014,-0.39898383596740306,0.6738555663271804,-0.3378419968968777
1327.2144613,BASELINE_1,77.0,2.5167879430715328,2.7313010939087983,2.6924195755011437,2.4425986552274765,1.9378058084529624,1.0597202187150507,0.7401380850536056,0.6871390690940938,0.8157164459266171,0.9710634518128488,6457.44814453125,-0.22963686115086301,-0.15195601861886232,0.15189279188055207,-0.06565298142274188,-0.6497212677020284,0.41282071833333644,0.23245016430210236,-0.29262800325354915,0.37675593783565925,-0.046463506684071176,2.780198725228814,1.390099362614407,0.16771567881847688,0.21160987930650926,-0.21827985593483348,-3.161336915512292e-05,0.6497212677020284,0.08464666883129526
1328.2144613,BASELINE_1,78.0,2.1097628531594963,1.9807023733462392,1.767061751361184,1.9184297606731913,1.962535550969959,1.097166067322753,0.7221557645879633,0.7700704780077708,0.8458653870825785,0.9320758228080162,6430.776171875,-0.7724271908717265,-1.1972333609248766,-1.2026476048956982,-0.911305410479429,-0.6251397578841213,0.5624987122384181,0.08203135717264723,0.3701636811958523,0.6724347364541511,-0.24648552088037073,2.76171912315446,1.38085956157723,0.08772653342556225,0.0322019812461844,-0.4038082112812648,-1.1999404829102875,0.6251397578841213,-0.014902582145605227
