time_sec,frame_index,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,luminance_absdiff,flash_event
161.8284951618285,3880,59.30893325805664,27.304067611694336,4.644451141357422,11.493400573730469,0.021458329632878304,0.07177083333333334,0.3673332071988563,0,0.37532806396484375,0
162.03703703703704,3885,59.20585632324219,27.471529006958008,4.313021183013916,11.352996826171875,0.024930546060204506,0.07161458333333333,0.4493982672589609,0,0.10307693481445312,0
162.24557891224558,3890,59.33140182495117,27.397844314575195,4.240156173706055,12.707199096679688,0.01805555820465088,0.07184027777777778,0.09680518913769814,0,0.12554550170898438,0
162.45412078745412,3895,58.99810028076172,27.389999389648438,3.971745252609253,10.24122142791748,0.010850690305233002,0.07027777777777777,-0.3227811870153981,0,0.3333015441894531,0
162.66266266266268,3900,59.319244384765625,27.280548095703125,5.190060615539551,13.565597534179688,0.011163203045725822,0.06888888888888889,0.010045906825611017,0,0.32114410400390625,0
162.87120453787122,3905,59.6584587097168,27.374420166015625,5.701464653015137,16.637802124023438,0.013628477230668068,0.07223958333333333,0.26301142572183384,0,0.3392143249511719,0
163.07974641307976,3910,60.0068244934082,27.264345169067383,5.534200191497803,15.77819538116455,0.013749984093010426,0.06904513888888889,0.2252948194943018,0,0.34836578369140625,0
163.2882882882883,3915,59.87290954589844,27.419906616210938,5.951840877532959,18.433198928833008,0.016093749552965164,0.06861111111111111,0.4479165641482954,0,0.13391494750976562,0
163.49683016349684,3920,59.93473815917969,27.5762996673584,6.263459205627441,18.22248077392578,0.01902778632938862,0.06708333333333333,0.6715357511171818,0,0.06182861328125,0
163.70537203870538,3925,59.96831512451172,27.35443687438965,7.723268032073975,23.477783203125,0.016406245529651642,0.06447916666666667,0.9249609972628414,0,0.03357696533203125,0
163.91391391391392,3930,60.0424690246582,27.00845718383789,8.469131469726562,24.897356033325195,0.020572910085320473,0.0661111111111111,1.3216157476022143,0,0.07415390014648438,0
164.12245578912245,3935,60.29593276977539,26.752172470092773,9.188169479370117,27.710119247436523,0.021649308502674103,0.06434027777777777,1.5613274003597577,0,0.2534637451171875,0
164.330997664331,3940,60.36119079589844,26.649856567382812,7.325246334075928,22.0,0.01762153021991253,0.062204861111111114,0.8801501011988855,0,0.06525802612304688,0
164.53953953953953,3945,60.434226989746094,26.460214614868164,8.052083015441895,24.000286102294922,0.013489589095115662,0.06520833333333333,0.8691714864352904,0,0.07303619384765625,0
164.7480814147481,3950,61.198543548583984,26.410120010375977,8.411581039428711,25.425201416015625,0.021250003948807716,0.05928819444444444,1.3394646223714475,0,0.7643165588378906,0
164.95662328995664,3955,61.669742584228516,26.379844665527344,8.089685440063477,23.24584197998047,0.019374996423721313,0.05887152777777778,1.164552904274155,0,0.47119903564453125,0
165.16516516516518,3960,61.50053024291992,26.764530181884766,9.098576545715332,27.144397735595703,0.033732637763023376,0.05138888888888889,2.124285038353121,0,0.16921234130859375,0
165.37370704037372,3965,61.3723258972168,26.854520797729492,6.6358184814453125,18.728403091430664,0.024965275079011917,0.051145833333333335,1.0567286808013046,0,0.128204345703125,0
165.58224891558226,3970,60.42891311645508,28.075334548950195,7.445069313049316,22.42639923095703,0.036024294793605804,0.05333333333333334,1.8043480312949964,0,0.9434127807617188,0
165.7907907907908,3975,59.948429107666016,28.56395721435547,6.813228130340576,20.0,0.021944455802440643,0.0525,0.9564075199514831,0,0.4804840087890625,0
165.99933266599933,3980,59.48859405517578,28.962820053100586,5.769882678985596,15.159144401550293,0.024427087977528572,0.051284722222222225,0.8048305237031943,0,0.4598350524902344,0
166.20787454120787,3985,59.30448913574219,29.42436408996582,7.177031993865967,19.64632225036621,0.017482643947005272,0.04805555555555555,0.8347655885357718,0,0.18410491943359375,0
166.4164164164164,3990,58.992942810058594,29.77688980102539,4.770613193511963,12.267721176147461,0.032760411500930786,0.046510416666666665,0.948638334199691,0,0.31154632568359375,0
166.62495829162498,3995,59.5611457824707,28.833955764770508,6.219509601593018,18.999996185302734,0.06508680433034897,0.04027777777777778,2.8949930430458055,0,0.5682029724121094,0
166.83350016683352,4000,59.00553894042969,28.571666717529297,6.329476833343506,18.477680206298828,0.059218745678663254,0.040850694444444446,2.6389306877761296,0,0.5556068420410156,0
167.04204204204206,4005,16.553749084472656,38.842288970947266,53.45132064819336,80.90819549560547,0.7840276956558228,0.02685763888888889,50.09528728729183,1,42.45178985595703,1
167.2505839172506,4010,17.860271453857422,39.5331916809082,1.7056721448898315,4.065400123596191,0.07763885706663132,0.026753472222222224,2.327118708561715,0,1.3065223693847656,0
167.45912579245913,4015,30.130910873413086,38.02220916748047,12.71579647064209,30.264799118041992,0.4474305510520935,0.03515625,23.141256164308633,0,12.270639419555664,0
167.66766766766767,4020,43.46813201904297,38.86062240600586,13.474934577941895,27.979999542236328,0.3068576455116272,0.03859375,16.518189812358568,0,13.337221145629883,0
167.8762095428762,4025,50.06392288208008,39.9323844909668,6.757021427154541,13.417198181152344,0.13690970838069916,0.047170138888888886,6.520198587065915,0,6.595790863037109,0
168.08475141808475,4030,53.83612060546875,40.569026947021484,4.120124816894531,8.196722030639648,0.08734376728534698,0.05005208333333333,3.4275724535030423,0,3.772197723388672,0
168.2932932932933,4035,55.534034729003906,40.915748596191406,2.0045957565307617,4.571998596191406,0.04078124463558197,0.04998263888888889,0.616622036297382,0,1.6979141235351562,0
168.50183516850183,4040,56.427696228027344,40.93821716308594,1.6155097484588623,3.4344024658203125,0.023628469556570053,0.05138888888888889,-0.31713032734935753,0,0.8936614990234375,0
168.7103770437104,4045,56.75224685668945,40.9922981262207,0.9234007596969604,2.140401840209961,0.010434029623866081,0.05284722222222222,-1.1378229212172832,0,0.3245506286621094,0
168.91891891891893,4050,57.31159591674805,41.0123291015625,1.499024510383606,3.284801483154297,0.02145833894610405,0.05217013888888889,-0.45280365320606897,0,0.5593490600585938,0
169.12746079412747,4055,57.28018569946289,41.07659149169922,0.9897575974464417,2.2847976684570312,0.005746533162891865,0.05253472222222222,-1.3479719434990605,0,0.03141021728515625,0
169.336002669336,4060,57.276424407958984,40.80269241333008,1.0790542364120483,2.0,0.00701387831941247,0.054739583333333335,-1.263193522238792,0,0.00376129150390625,0
169.54454454454455,4065,57.27970504760742,40.84784698486328,1.234205961227417,2.7862014770507812,0.006892358884215355,0.05619791666666667,-1.2286357963233925,0,0.0032806396484375,0
169.7530864197531,4070,57.34929656982422,40.83356857299805,0.862896740436554,2.0,0.005503459833562374,0.05496527777777778,-1.3928442144327693,0,0.06959152221679688,0
169.96162829496163,4075,57.14455795288086,40.75510787963867,1.2862417697906494,2.9186019897460938,0.010364590212702751,0.054392361111111114,-1.0465852987937625,0,0.20473861694335938,0
170.17017017017017,4080,57.61152267456055,41.07716751098633,1.0398788452148438,1.9999990463256836,0.008802088908851147,0.05590277777777778,-1.1866389515371578,0,0.4669647216796875,0
170.3787120453787,4085,57.771244049072266,41.07713317871094,0.7784091234207153,1.9999923706054688,0.006788195576518774,0.055625,-1.35253439073648,0,0.15972137451171875,0
170.58725392058727,4090,57.78002166748047,41.11096954345703,1.1848093271255493,2.5026016235351562,0.0075000012293457985,0.054114583333333334,-1.2120308923475511,0,0.008777618408203125,0
170.7957957957958,4095,57.61434555053711,41.08433151245117,0.7616069912910461,1.9265978336334229,0.007256938144564629,0.053697916666666665,-1.3341706277325467,0,0.16567611694335938,0
