time_lsl,phase_time_sec,condition,window_start_lsl,window_end_lsl,n_eeg_samples,theta_midline,theta_frontal,theta_parietal,alpha_posterior,gamma_meaning_raw,gamma_task_raw,gamma_visual_raw,hf_jaw_45_55,fp1_hf_35_55,global_ptp,fp1_ptp,resp_mean,resp_std,resp_ptp,theta_midline_z,theta_frontal_z,theta_parietal_z,alpha_posterior_z,gamma_meaning_raw_z,gamma_task_raw_z,gamma_visual_raw_z,hf_jaw_45_55_z,fp1_hf_35_55_z,global_ptp_z,fp1_ptp_z,resp_std_z,resp_ptp_z,artifact_score,meaninggamma_z,taskgamma_z,tsp_z,theta_integration_z,nast_nas_z,A_sem,R_int,NIP_density,blink_proxy_event
33537.4193224,39.0,BASELINE_1,33536.4193224,33538.4193224,249,0.6916943835195398,0.6741379366964803,0.6613664448361318,0.5954303989684542,0.6656205622143186,-0.030908270889174527,0.4475577286280611,0.36758465042184174,0.47767444181149277,178.3896484375,179.015625,14.806650543212891,2.2782300063905727,7.2536468505859375,-0.3584188902069199,-0.31200077340495724,0.1333230980755,-0.4051528704086649,1.3775603593697892,0.3030268169335578,1.590469191133007,0.9618945338864597,0.8973789526771976,1.903741207037479,1.4022782602198798,1.4373840276962595,1.6645554327364267,1.291323238455254,0.6421549543388363,0.04476216924250703,0.0547327559429201,-0.37072405671596853,0.0628965633325535,0.06162447826899492,0.0,0.0,0
33538.4193224,40.0,BASELINE_1,33537.4193224,33539.4193224,249,0.49699137707908386,0.5389863563323939,0.5792078359316316,0.9356347609805176,0.754174851032217,0.06675349978561848,0.3569923221435055,0.32099933066878383,0.4193567496444261,182.0439453125,158.697265625,13.95992317199707,3.0351149263952157,8.11212158203125,-1.161610158986991,-0.9059349142943327,-0.18017537962107108,0.4181845539345632,1.8063031999908485,0.8217600714472865,1.096117927872475,0.778186118465366,0.556377730775886,1.9840627683766707,1.0610807221291907,2.556233812216112,2.1196299297403267,1.0949268349367784,1.2584824546417503,0.6027747044599308,0.2528348555215142,-0.9312119625109041,0.005896511436189356,0.46169707372973234,0.0,0.0,0
33539.4193224,41.0,BASELINE_1,33538.4193224,33540.4193224,249,0.6169835889748798,0.6982168401165323,0.4834508590169315,0.5688336133865219,0.8334151061298294,0.2072196034021089,0.27338565526798614,0.5223046243536281,0.4033017322637684,211.2353515625,182.099609375,10.090503311157226,1.5042395919459692,5.5239105224609375,-0.6666167909940556,-0.2061841578846617,-0.5455621223114023,-0.4695204429092805,2.189951383671152,1.5678497498791706,0.6397509441504531,1.5720301172777416,0.4624991779558073,2.6256908046009135,1.4540662937337892,0.29324839289399185,0.7476281655289096,1.5285715983920631,1.6923117807476034,1.262135430200758,0.1598109631951639,-0.7614468700920576,0.1934677736873298,0.5470876924645656,0.0,0.0,0
33540.4193224,42.0,BASELINE_1,33539.4193224,33541.4193224,249,0.9099313590723336,0.8938760462975386,0.71166621177625,0.8730921079632524,0.7847746471815281,0.36610854035739143,0.44232297338395643,0.4013069246358851,0.6082979498018672,167.0576171875,154.8984375,8.759349060058593,0.34326324049984036,1.1906280517578125,0.5418550012626487,0.6536554549201407,0.3252555148298886,0.26682345279441566,1.9544546187263048,2.4117928281538474,1.5618952800975154,1.0948777481929548,1.6611741952280978,1.65466280036191,0.9972886225822918,-1.422941355793533,-1.549429940550783,1.3520008415913136,1.2154858663787875,2.1413926598355846,-0.016447637149139938,0.285605145503984,-0.31112225250557385,0.2380548095845213,0.0,0.0,0
33541.4193224,43.0,BASELINE_1,33540.4193224,33542.4193224,250,0.8259881611957556,0.9185026030542266,0.834420240086151,0.46270169488621304,0.7579504493193836,0.05895023964581993,0.5300800024595256,0.6829639981226192,0.5681186950629938,112.765625,99.3984375,8.44112434387207,0.14423654907040945,0.5084457397460938,0.1955714751858987,0.761878775660781,0.793656836607476,-0.7263730590892906,1.8245830682647906,0.7803128347223465,2.040917015520268,2.2055876228202296,1.4262339146389895,0.46132308826881535,0.06530080729967912,-1.7171485264399664,-1.911052433481976,1.0396113582569284,1.0043856919573244,0.5723905630709608,0.37644538754997325,0.36222110803988794,0.31955811608944806,0.4454075257358431,0.12092158148653051,0.05385938241798068,0
33542.4193224,44.0,BASELINE_1,33541.4193224,33543.4193224,249,0.6737318186382275,0.5846414760562599,0.6289487692716321,0.6352648218443235,0.7467501479584117,0.026253678114478006,0.3502909687604653,0.5668161192286716,0.47049624704568455,99.4638671875,142.134765625,8.404587554931641,0.17064964657322362,0.6234207153320312,-0.4325182867253695,-0.7052999366096656,0.009624655813105294,-0.30874854761619497,1.7703558920837488,0.606644124259993,1.0595385910257273,1.7475604395952482,0.8554058722066279,0.16895002920918695,0.7829537277036364,-1.678103900673946,-1.8501045951050474,0.8887175171786749,1.2747508113402954,0.42890062082425806,0.3955596067309186,-0.4656322143905638,0.33186111281030306,0.6070822959773418,0.0,0.0,0
33543.4193224,45.0,BASELINE_1,33542.4193224,33544.4193224,249,0.41730806531749826,0.46930401882894623,0.17518494792320255,0.49430839105043506,0.5007316269408624,-0.0978934118378154,0.15638498441121004,0.44151608724147073,0.4646545675893833,228.2666015625,170.587890625,9.546928024291992,1.3673214551949506,4.233634948730469,-1.490320749770594,-1.2121593709287395,-1.7218343978798007,-0.6498808716936252,0.5792370772360507,-0.0527666519771774,0.0011027926596240654,1.2534418964447518,0.8212478018418431,3.0000382203559917,1.2607549134101785,0.09085193373373122,0.06365752993051482,1.5838707080131913,0.26213209783552516,-0.3695407935798157,-0.6822536226637091,-1.7532988570424242,-0.21373365640982048,0.0,0.0,0.0,0
33544.4193224,46.0,BASELINE_1,33543.4193224,33545.4193224,249,0.5337787619783192,0.7506088876073388,0.30380355544317206,0.464252285705905,0.41999657730081774,-0.14259515243852086,0.05331020048353425,0.4845201201031302,0.30283821507592057,151.2548828125,100.986328125,12.20412826538086,1.8375330958273437,5.97869873046875,-1.0098543803141342,0.024056773313182483,-1.2310551819386875,-0.722620433919687,0.18835172337661388,-0.29020121029015133,-0.5615309062642851,1.4230275679741078,-0.12494145703053236,1.3073181970506327,0.09196557693033663,0.7859327563204093,0.9887098274830385,0.7055778354887692,0.04723615627886005,-0.4313167773879052,-0.45817836840349113,-0.98632910548058,-0.0247031821390625,0.0,0.0,0.0,0
33545.4193224,47.0,BASELINE_1,33544.4193224,33546.4193224,249,0.41511841753015183,0.5046038260634036,0.2807238164516434,0.43339227807261554,0.7252773078084418,0.031882887275755584,0.3479467657388459,0.20542611995511342,0.328693296815066,167.7607421875,154.5390625,11.87210578918457,2.0375368825353855,5.646553039550781,-1.4993535121128543,-1.0570316200960959,-1.319122192029971,-0.7973055409822,1.6663933781841482,0.6365438277815646,1.0467427590402074,0.32242512942669194,0.026241042444057897,1.670117510186661,0.9912537915711712,1.0815842982484403,0.8126405412362175,0.7525093684071456,1.2018686767906568,0.4860419541001355,0.04591149130555508,-1.4606845769415653,0.3878219713617964,0.4497813990980458,0.0,0.0,0
33546.4193224,48.0,BASELINE_1,33545.4193224,33547.4193224,249,0.8762402908732848,0.8265181143662922,0.7699842255915772,0.9409813320267473,0.7419485683821252,-0.05179181573273405,0.48500394134536773,0.26712013212043667,0.31946681517177694,94.681640625,102.28125,9.420199966430664,0.7800450895934289,2.7568435668945312,0.4028721868312471,0.35764577951792365,0.5477837294281187,0.43112392957406415,1.747108651385577,0.19210327840223076,1.7948693399280105,0.5657144161792478,-0.027708992224638036,0.06383653752612399,0.11371064736714591,-0.7772774446436764,-0.7191844928477591,0.1858154002681294,1.1714847693535482,0.1549401983486049,0.7038206657647279,0.416673635237268,0.33765930856911053,0.8404902966065094,0.39527259776540724,0.3322227829362726,0
33547.4193224,49.0,BASELINE_1,33546.4193224,33548.4193224,249,0.87098452626025,0.908212970133531,0.7640230469481992,0.4082222886817522,0.6228392258026201,-0.09544968369840125,0.25296155257917075,0.3703792322398131,0.37318172545940465,80.8125,90.189453125,8.677461624145508,0.25988267361185674,0.8789138793945312,0.38119104114619684,0.7166601827863438,0.5250372339008077,-0.8582200869135216,1.1704310159628832,-0.0397867209136065,0.5282659814356826,0.972914919713272,0.28637836894745444,-0.24100761376708815,-0.08934173736028424,-1.546196987964394,-1.7146685492147629,0.3148233221651816,0.9489865570991421,-0.10275138534664283,0.5744960843384348,0.45140753861356275,0.6228213498553715,0.6848846591994106,0.36791982946414453,0.25198264701525586,0
33548.4193224,50.0,BASELINE_1,33547.4193224,33549.4193224,250,0.6694315402497918,0.7252277982826186,0.5782847736746628,1.1431410407379285,0.6714200378267771,0.1599982850853846,0.07755241220294955,0.3982167876767361,0.6120291905045611,139.21875,120.7890625,8.54958381652832,0.12950968794645962,0.38580322265625,-0.45025784872833985,-0.08748239953484695,-0.18369757426673813,0.9203758982785077,1.4056389954402695,1.3170323833332507,-0.42920479574474674,1.0826918456981642,1.6829918905371217,1.042763615675556,0.42450444443985275,-1.7389182102580611,-1.976064809189284,1.0582379490876737,1.1939914056227348,1.105384793515716,0.12513443355075804,-0.44314235519123174,-0.2640870482539345,0.3555503329851436,0.0,0.0,0
33549.4193224,51.0,BASELINE_1,33548.4193224,33550.4193224,249,0.9767339054751091,1.10326003145921,0.6659966039566286,0.950735527251982,0.47805064812812226,0.029722478222504466,0.24701455789111382,0.3867222246464299,0.3721265052904029,121.91796875,428.908203125,8.99032096862793,0.6014898561941351,2.0363311767578125,0.8174296982532351,1.5738096773715207,0.15099072725183985,0.4547303111201096,0.46942526107165045,0.6250687540497392,0.4958043114585709,1.0373632320608859,0.2802081767873521,0.6624918944876567,5.5986176825993095,-1.0412230975871468,-1.1011256281150963,1.894670246483801,-0.05825008166268103,0.24613470475297894,-0.5171843656730607,0.45125151725383367,-0.6990444642628094,0.0,0.0,0.0,0
33550.4193224,52.0,BASELINE_1,33549.4193224,33551.4193224,249,1.6047170054196933,1.7788049451755783,0.9804636097903865,0.7366686281879292,0.4435365603987057,-0.13290838086406265,0.19263448597368768,0.43355157703607866,0.39458095073040766,82.8916015625,421.017578125,10.421632385253906,1.2186301932088905,4.2183074951171875,3.4079934087893915,4.542544389014867,1.3509249633496696,-0.06333855863262244,0.3023224791275236,-0.23874964935867699,0.1989706937221716,1.222033986030191,0.4115061251050331,-0.19530889541028992,5.466113784311664,-0.12894790906412465,0.05553249958550819,1.774913473861722,-0.11235142376147234,-0.5937323441310214,-0.16779041069682288,2.6486926278513256,-0.4116341569852051,0.0,1.4655440625842187,0.0,0
33551.4193224,53.0,BASELINE_1,33550.4193224,33552.4193224,249,1.2198712062170052,1.3943614865895921,0.7552061355669197,0.7070497690480121,0.6883892827456047,0.00300929495241384,0.4484099970813645,0.3393785039823833,0.4385830639209923,89.5869140625,478.884765625,11.940196990966797,0.819373053045311,2.48345947265625,1.820422721529265,2.8530776829601088,0.4913939148028709,-0.1350199299472546,1.487796984249301,0.48318092629102777,1.5951212984097458,0.8506640755576188,0.6687998177505509,-0.048145714079050474,6.43785276908057,-0.7191416801823194,-0.864104459175595,1.989329165597185,0.6113947616069403,0.08531509317159075,-0.05527971244907948,1.2633942566216183,-0.20055861774118702,0.0,0.4754542040258798,0.0,0
33552.4193224,54.0,BASELINE_1,33551.4193224,33553.4193224,249,1.727010815669216,1.9196509128006825,0.834695304723077,1.7522174873167675,0.7496928547734418,0.1534591114757997,0.3238543702933266,0.14473840640968347,0.38029385097208407,93.529296875,471.912109375,11.701815414428712,0.84663597490412,2.4170303344726562,3.9124813589962764,5.1615029580067695,0.7947064204075702,2.394417647151102,1.7846032480936362,1.2822993779321332,0.9152344206384377,0.083104164151395,0.32796512246972026,0.03850798531333774,6.320763928266982,-0.6788408187951975,-0.8993183164249592,1.6925853000503588,1.1715158618920332,0.9437823179220615,0.2311075405455088,2.817176655284774,-0.7891780581397244,0.21374566527284977,1.6797281067983716,0.3590346016651224,0
33553.4193224,55.0,BASELINE_1,33552.4193224,33554.4193224,249,0.7652191597723553,0.897182580511426,0.7885749127562478,0.9646563880560138,0.7286985455036443,0.01709392219372496,0.2598945916880994,0.41557912876233827,0.31805469290738564,69.6923828125,46.26953125,10.851383209228516,0.8218986161884774,3.4901351928710938,-0.05511356685881975,0.6681862769227843,0.6187215435314705,0.4884205483976251,1.682957580635114,0.5579918218647633,0.5661099747966359,1.1511599422089145,-0.03596609911172118,-0.4854281426204755,-0.8268702425073884,-0.7154083176805198,-0.33046912869645656,0.2877899855522286,1.4555665910856777,0.5004338247543175,0.7832077496410697,0.28222019270126836,0.3533226793930898,0.9852227241558994,0.29663768770865606,0.29225419077162906,0
33554.4193224,56.0,BASELINE_1,33553.4193224,33555.4193224,249,3.284116863513945,3.0017145315508658,0.5641202849858975,0.26387864841552433,0.9572960949724696,1.5148990797046773,0.5115218933068602,0.570695117762383,2.025574217510099,324.7724609375,3455.646484375,9.077190399169922,1.8968473349227053,5.327178955078125,10.335874634004615,9.916715764684506,-0.23774602640691295,-1.2075498847275408,2.789731335205292,8.51362623863499,1.939617578357012,1.7628572042804815,9.948418101857927,5.1212400735525705,56.425341974030616,0.8736128274604146,0.6433414395576101,18.314464338430398,-1.455046805987891,4.85073337094891,-6.40847500869245,3.804105978231998,-6.066870701879633,0.0,0.0,0.0,1
33555.4193224,57.0,BASELINE_1,33554.4193224,33556.4193224,250,4.338186049129852,4.052447397406625,1.923369883049634,1.385742013607644,1.4163739212222806,2.475972737091966,0.5533522316164058,0.9721785949405487,2.696358868068058,531.9833984375,5822.96484375,8.501804733276368,1.2487525827394592,3.6664276123046875,14.684133975524999,14.534243138800983,4.948839840668507,1.5075008221459745,5.012394222795476,13.618396126373636,2.1679484763082706,3.3461004620518358,13.870699265138976,9.67574305890667,96.1787089259644,-0.08442009757688684,-0.23701712462374974,30.76781292801547,-1.7915529057000992,7.464833540770542,-8.933064078125904,6.631630921778103,-10.496269754603972,0.0,0.0,0.0,1
33556.4193224,58.0,BASELINE_1,33555.4193224,33557.4193224,249,3.4428912772675146,3.1888264682461784,1.0488082749726246,0.7762521777426472,0.9043661210069638,1.328555696909514,0.47621374627993474,0.7867163878930312,2.472564599626918,340.1943359375,3329.0234375,10.371426773071288,0.9521590990553968,3.2371826171875,10.990852824449464,10.738993736365618,1.611712588395983,0.03245861911076112,2.533466532055713,7.523858095516715,1.7468880609432544,2.614733405695809,12.562106346641503,5.460213375708775,54.299015184454774,-0.5228534003673163,-0.46455841744145143,18.734017078125216,-1.7374033018523067,3.7770546798916715,-5.991558874429411,4.847679362495194,-6.3422099125050675,0.0,0.0,0.0,1
33557.4193224,59.0,BASELINE_1,33556.4193224,33558.4193224,249,1.835179046881544,1.5880239709155184,1.329438349948538,0.8674706672213882,0.8745316582304224,0.30010237950429586,0.1648928391983076,0.6227983755225115,0.568050615836999,129.0712890625,2213.24609375,12.36419906616211,1.4156433779809512,4.478912353515625,4.358698294509778,3.7041425461364037,2.6825328283429197,0.25321885785585796,2.3890205375142015,2.0611992396830994,0.04754291726013679,1.9683255143002212,1.4258358347701252,0.8197221020797408,35.56224241069984,0.16228283619690886,0.19367823702937892,9.944031465462482,0.385951369243664,0.07239294659060302,-1.6175799955139958,2.1495245118573307,-2.364240480543244,0.0,0.0,0.0,0
33558.4193224,60.0,BASELINE_1,33557.4193224,33559.4193224,249,1.8387366747280474,1.977191119957509,0.8843879304058093,0.4672768212330791,0.5180507850084111,0.13997942452709328,0.12108905568488612,0.24038655595984887,0.40158509861555824,130.1767578125,1124.716796875,13.408554840087891,1.2541014493553688,4.325614929199219,4.373374265241406,5.414367877619413,0.9843221248602878,-0.7153006768300062,0.6630891992074164,1.2107016398160306,-0.19156003116138418,0.46029101367746855,0.4524615007116596,0.8440203403042104,17.283034459967407,-0.07651324396881233,0.1124158006320578,4.759951828665186,-0.2889011665256209,0.2587112740829933,-1.1545453223569149,2.6814119642838388,-1.1515135343433993,0.0,0.6940889447942669,0.0,0
33559.4193224,61.0,BASELINE_1,33558.4193224,33560.4193224,249,0.9203442299807194,0.9455368737571583,0.570554448344786,0.8235835383098635,0.648140560472931,-0.04574892385693217,0.3853316743212274,0.5108646233829615,0.30166640271390377,105.9921875,850.640625,11.637556838989259,1.9337977765302479,5.557121276855469,0.5848103061110473,0.8806829827685453,-0.21319472928591088,0.14700647578606935,1.292929499580773,0.22420026935120146,1.2508082792201611,1.526916668193838,-0.1317933990817037,0.312442716957048,12.680590268133118,0.9282340684679099,0.765233071995716,3.629987413321001,0.1916895331505244,-0.5017972133129986,-0.8553662924189395,-0.1798150329445386,-0.9264341385595986,0.0,0.0,0.0,0
33560.4193224,62.0,BASELINE_1,33559.4193224,33561.4193224,249,0.3830486844083791,0.39234731560796743,0.5373303226877114,1.404567064450394,0.6441295433193945,0.05939816580725764,0.28109622050031435,0.32674215364268433,0.5224433807948722,200.8857421875,522.271484375,9.07220916748047,1.0143622576022122,2.7083053588867188,-1.631647974876542,-1.5503515939874672,-0.3399704008214345,1.5530598172815235,1.2735098315879174,0.7826920071856244,0.6818390637869969,0.8008328431024737,1.1591565081542445,2.3982060619304826,7.166427421694871,-0.4309028426310996,-0.744914429659572,2.881155708720518,0.49272697070771476,0.20646086544152076,-0.5755738665845491,-1.595474904087517,-1.0691935921786118,0.0,0.0,0.0,0
33561.4193224,63.0,BASELINE_1,33560.4193224,33562.4193224,249,0.9243702118628856,0.6018874309469631,0.9746056399238424,1.9890031128081396,0.595365317329137,0.020249610422117495,0.1636505862613979,0.10700966125267136,0.18330647472348177,277.5634765625,343.412109375,7.998853302001953,0.25262250761341754,1.0654373168945312,0.6014183367477574,-0.6295112453177617,1.3285722889307463,2.9674686975860562,1.0374138383747171,0.5747533490584047,0.040762079714233984,-0.06567850011626822,-0.8238797723431932,4.083585098069085,4.162918265855887,-1.556929181126443,-1.6157931177191323,2.061625840981243,0.6128600462641983,0.16242818086215605,0.12132400126025378,0.3004924274515131,-1.112740990407066,0.0,0.0,0.0,0
