run,phase,start,end,time,phase_time,alpha_proxy_z,theta_primary_z,theta_task_z,meaning_gamma_z,tsp_z,task_gamma_z,visual_gamma_z,artifact_z,api_a_z,resp_z,valid,row_id,MR_score,ENC_score,NIP_attention_semantic,NIP_resonance_integration,artifact_penalty,NIP_density,MR_high,ENC_high,MRED_quadrant
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344889.5595471,344891.5595471,344890.5595471,221.0,-0.0403063714525079,0.0495933416705939,0.5187010677168881,-0.5179711246869434,-1.1122681228496445,0.2234639887218626,0.0854796972176054,-0.7739022592433217,0.0,0.0,True,1179,-0.628038883785664,0.05332088275916275,0.0,0.05332088275916275,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344890.5595471,344892.5595471,344891.5595471,222.0,3.403972130797059,0.7162750119502751,0.3268321080893451,-0.6929673837223952,-0.9668734014272676,0.7594832870006688,0.5894910052011739,-0.7770089350158786,0.0,0.0,True,1180,-0.6896885988769893,0.3553725706321611,0.0,0.3553725706321611,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344891.5595471,344893.5595471,344892.5595471,223.0,1.4297503546492971,-0.4235264183219502,0.7011386045999065,-0.7618128831850514,-0.9768776840627954,0.7712077515325242,0.4703632683562951,-0.6606807144325246,0.0,0.0,True,1181,-0.7077387423898114,-0.206983741634849,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344892.5595471,344894.5595471,344893.5595471,224.0,-0.2457496273004235,-0.1697716400976201,0.5304128110231913,-2.16365499593206,-0.8579697772911257,2.2562204397105674,0.8658493178623783,-0.7344079528761907,0.0,0.0,True,1182,-1.2348023456110484,-0.31184008923886186,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344893.5595471,344895.5595471,344894.5595471,225.0,-0.4308939325592769,-0.49051453338127,-0.33899300724288,-1.973869181571573,-0.8560034828696224,1.6022959134915404,0.4321600111010629,-0.8157340097621714,0.0,0.0,True,1183,-1.1185676135977607,-0.6336619720440104,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344894.5595471,344896.5595471,344895.5595471,226.0,1.2068260977839569,0.9632953907381328,-0.4501526612317081,-1.6663409942514829,-1.0583722443148758,1.5319855851276651,1.601884380964754,0.1675904957797744,0.0,0.0,True,1184,-1.21904213816086,0.15631268436595408,0.0,0.15631268436595408,0.9670374085121403,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344895.5595471,344897.5595471,344896.5595471,227.0,-0.1962595201874007,-0.1021707137702856,-0.3611072436444593,-0.5916561680140293,-1.1205417928499348,0.0779182110403462,-0.6343205832339676,0.1692479561782658,0.0,0.0,True,1185,-0.6743299389932637,-0.25101335774030653,0.0,0.0,0.9667168963969954,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344896.5595471,344898.5595471,344897.5595471,228.0,0.00781776151085,0.3620838235432712,1.1395034173256724,-0.9265380702900626,-1.1939621325473582,0.6879203628935696,0.1556788616852547,0.577998939938547,0.0,0.0,True,1186,-0.902277814838142,0.1724662878827149,0.0,0.1724662878827149,0.8908316735015525,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344897.5595471,344899.5595471,344898.5595471,229.0,-0.3508625044430545,0.58984577857936,0.7714298909304391,-0.5333526570828799,-1.1941033006613195,0.0138675547088538,-0.4453197056845749,-0.2247941290200179,0.0,0.0,True,1187,-0.6564332639427958,0.3986982578423039,0.0,0.3986982578423039,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344898.5595471,344900.5595471,344899.5595471,230.0,-0.699968455135513,-0.1664141546682317,-0.7200755995826019,-0.5079839500841881,-1.0412773382607012,0.0276232257815457,-0.9664886618391976,-0.7722490487432878,0.0,0.0,True,1188,-0.588719289571058,-0.31174049749667604,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344899.5595471,344901.5595471,344900.5595471,231.0,-0.4587421472377484,0.7035479954818586,0.4689044216720102,-1.5373419538681266,-1.041436394648656,1.9595570020145805,0.2647930197714228,-0.8733116340666899,0.0,0.0,True,1189,-1.0064150744135196,0.2501309887692053,0.0,0.2501309887692053,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344900.5595471,344902.5595471,344901.5595471,232.0,-0.722693429779426,0.6610652626094454,0.4133210946330167,-0.196623265100487,-1.2241317568918038,-0.0850138700616715,0.0866303018308107,-0.7506510647814069,0.0,0.0,True,1190,-0.5485499385401515,0.41675662359672533,0.0,0.41675662359672533,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344901.5595471,344903.5595471,344902.5595471,233.0,-0.6258574756554791,-0.5718131520367081,-0.6475782544266545,-0.6067448944243133,-1.3736287906331914,0.4790350902387603,0.3941994865621425,-0.3919171359694486,0.0,0.0,True,1191,-0.791961948978066,-0.5350246186691674,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344902.5595471,344904.5595471,344903.5595471,234.0,-1.019989055073223,-0.9837930514756392,0.5359946946162014,-0.4730531391706057,-1.036009749832954,0.7023475820792923,-0.1274404552929038,-0.3892906987226083,0.0,0.0,True,1192,-0.5734438978213526,-0.5048452102639522,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344903.5595471,344905.5595471,344904.5595471,235.0,-0.013483483081601,0.3567265183334713,0.1860829957643322,-0.3910421349504025,-1.056049140137569,0.2064896852077702,-0.638423962065728,-0.0837569988037681,0.0,0.0,True,1193,-0.5498946845334292,0.17475986399371532,0.0,0.17475986399371532,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344904.5595471,344906.5595471,344905.5595471,236.0,-0.0787124495843881,-0.7532283671944702,0.3827856962276419,-0.6700023524671768,-1.132914436044565,0.5640468784687377,0.4102159021934109,0.1972675367096868,0.0,0.0,True,1194,-0.7537474249931593,-0.47767232292344414,0.0,0.0,0.961314647024816,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344905.5595471,344907.5595471,344906.5595471,237.0,-0.8673717253975065,-0.2089140212179368,0.2623033944114468,0.2360239769433792,-1.2161798052902726,-0.6279654537238647,-1.0649804454803578,0.0835530036778,0.0,0.0,True,1195,-0.38415663528671146,-0.04374903698162901,0.0,0.0,0.9834282468681462,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344906.5595471,344908.5595471,344907.5595471,238.0,-0.1199103558821124,-1.089539418224022,-0.6946989824477787,-0.4944855457573823,-1.193496069903748,-0.3721649458074035,0.0921770310383976,1.1935287331567812,0.0,0.0,True,1196,-0.8177447396970187,-1.0510650550077316,0.0,0.0,0.7876466159468667,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344907.5595471,344909.5595471,344908.5595471,239.0,0.3043142594058556,0.0390827524749558,-0.0143564642189045,-1.042710871305378,-1.2359191240505385,0.9362526231978052,1.1295613856904858,0.3783854592802261,0.0,0.0,True,1197,-1.0318095011035284,-0.21345950153440713,0.0,0.0,0.9271155313850407,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344908.5595471,344910.5595471,344909.5595471,240.0,1.6143823550475933,2.5073082841797114,1.0828608305341851,-0.4228106704524882,-0.9746914479727244,0.0873702657469088,0.1664606133451047,0.0183850607278821,0.0,0.0,True,1198,-0.5502707748379948,1.528493109692229,0.0,1.528493109692229,0.9963297397854037,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344909.5595471,344911.5595471,344910.5595471,241.0,2.026296554203385,-0.3914965135649934,-0.9613571472878778,-1.1015741181672964,-1.234290731909431,0.7888474535887471,0.3484022328253995,-0.6005701506472345,0.0,0.0,True,1199,-0.9224688663116964,-0.5728306296434165,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344910.5595471,344912.5595471,344911.5595471,242.0,1.3300597674986083,1.2038169257112732,1.2512259681075395,-0.997822681330514,-1.310865751435603,0.467562532406744,-0.3950065918463162,-0.7681691462239243,0.0,0.0,True,1200,-0.8773016044511245,0.762671100563131,0.0,0.762671100563131,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344911.5595471,344913.5595471,344912.5595471,243.0,-0.4256872251244687,0.1569322442396888,1.7578014766617167,-1.013763550730049,-1.2829592579916858,0.4577410099691529,0.3669501473084778,-0.8656320675536795,0.0,0.0,True,1201,-0.909449682045107,0.2858084970546648,0.0,0.2858084970546648,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344912.5595471,344914.5595471,344913.5595471,244.0,0.0792791996111396,0.4056379885669467,1.426080481293286,-0.9710990592255184,-1.0676655212330362,0.3748299941518274,-0.6363761834479769,-0.711747494299892,0.0,0.0,True,1202,-0.7747305405742508,0.3626521310866502,0.0,0.3626521310866502,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344913.5595471,344915.5595471,344914.5595471,245.0,1.5355607738168633,1.5459566154126456,0.6771604421707866,-0.1837090954187583,-1.1800971316691475,-0.0708813545847599,0.2883993074250076,-0.5441484987232023,0.0,0.0,True,1203,-0.5470862970359051,0.9581518625982988,0.0,0.9581518625982988,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344914.5595471,344916.5595471,344915.5595471,246.0,1.5410580049697211,0.0775649294211485,0.0048977586902635,0.5314329413639136,-1.1956143227367164,-0.9087668802865952,-0.6403602910604618,-0.6782837938441953,0.0,0.0,True,1204,-0.2523889249216651,0.12335520412427142,0.0,0.12335520412427142,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344915.5595471,344917.5595471,344916.5595471,247.0,0.3644778404763306,0.2783300250092306,0.3654177210291297,0.1406534731447452,-0.859861847026536,0.2700510312771762,0.0180598025323403,-0.8383859685415546,0.0,0.0,True,1205,-0.2751051623283145,0.2472630789326146,0.0,0.2472630789326146,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344916.5595471,344918.5595471,344917.5595471,248.0,1.4150822417026554,0.4173942320830473,0.3781210180437891,-1.0339924484358831,-1.0327381351341698,0.992099279924697,-0.0268037438604104,-0.8234008265798087,0.0,0.0,True,1206,-0.78535762175662,0.1500921639890514,0.0,0.1500921639890514,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344917.5595471,344919.5595471,344918.5595471,249.0,-0.207364596208883,-0.6731731997037224,-1.2629790088996635,-1.5341962851815802,-0.871737721881388,1.4036744441764692,0.3301796036495054,-0.8234008265798087,0.0,0.0,True,1207,-0.9472728830488786,-0.8529705043942171,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344918.5595471,344920.5595471,344919.5595471,250.0,-0.1180321437965148,2.0715311179928437,1.0284405303625326,-0.6070224926646532,-1.113528795967615,0.5192949157090981,-0.8607600868650581,-0.7801283604838087,0.0,0.0,True,1208,-0.653809489680262,1.2539768470688726,0.0,1.2539768470688726,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344919.5595471,344921.5595471,344920.5595471,251.0,0.8846093761706916,-0.594430256711893,0.6602053461380955,-0.1523877998348689,-1.156335371272922,-0.2598412006636948,-0.003607937770653,-0.5887894321225722,0.0,0.0,True,1209,-0.49731480502096054,-0.21775374193915237,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344920.5595471,344922.5595471,344921.5595471,252.0,2.886734211881996,2.624750321398786,2.6873174513846854,-1.436521968820483,-1.5506516096481264,1.339132201351701,1.7835244734630609,-0.6736089055407579,0.0,0.0,True,1210,-1.3134784071643777,1.765597871723197,0.0,1.765597871723197,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344921.5595471,344923.5595471,344922.5595471,253.0,0.6754451440270305,-0.0268258997836339,-1.177716675537822,-1.522674944993213,-1.1699077201072128,1.2089163175637216,0.366081930679926,-0.6991932942559337,0.0,0.0,True,1211,-1.0597896058061544,-0.478698821737545,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344922.5595471,344924.5595471,344923.5595471,254.0,-0.0068281916008175,-0.4815394833049451,-1.2533225469679987,-1.647551256830391,-1.2465997090392866,1.60124819377351,1.5125365055320674,-0.889852238863943,0.0,0.0,True,1212,-1.2510310175836843,-0.7626439137358783,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344923.5595471,344925.5595471,344924.5595471,255.0,0.4632913146723745,1.257417460953336,0.6660932589674312,-1.1252612034692804,-1.297913004005367,0.3388108765013017,-0.0307795002306518,-0.798900161971339,0.0,0.0,True,1213,-0.920806198840366,0.656009074797429,0.0,0.656009074797429,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344924.5595471,344926.5595471,344925.5595471,256.0,-0.1827583378875963,-0.6045769156908495,-0.8628291429443675,-0.4596575222804345,-1.0978132497582378,0.4079672377058486,0.4820765058187231,-0.6160227814393241,0.0,0.0,True,1214,-0.6400465439565677,-0.5740317605609059,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344925.5595471,344927.5595471,344926.5595471,257.0,2.1923464941939472,-0.3277675289598645,0.3325445526458993,-1.0828577577776604,-0.8458947562375941,1.294763937655821,0.1314342637616857,-0.7953939957437608,0.0,0.0,True,1215,-0.7460693817019654,-0.2761918940653947,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344926.5595471,344928.5595471,344927.5595471,258.0,0.8800925962369327,0.1065443930429337,-0.6339762393679121,-1.5856585392330451,-1.199753084894791,1.34027937380412,-0.2183968259634887,-0.8232223308445866,0.0,0.0,True,1216,-1.0584564171685777,-0.30604461258492566,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344927.5595471,344929.5595471,344928.5595471,259.0,0.3640433712558955,0.0690246095576695,-0.9370628458532058,-0.6699033725615998,-1.2345404890066047,0.5605989370167261,0.6252380534265813,-0.8599882024018932,0.0,0.0,True,1217,-0.7862124727385759,-0.24993453979816294,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344928.5595471,344930.5595471,344929.5595471,260.0,2.7483330016425063,2.910913054495405,1.4743401629642534,-0.3243863269842743,-1.2180106889628337,0.2272717048196152,0.9443866382278236,-0.5198305797484123,0.0,0.0,True,1218,-0.6805495298826834,1.8472122635176824,0.0,1.8472122635176824,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344929.5595471,344931.5595471,344930.5595471,261.0,1.6934790912372433,0.0714170392249751,-0.5229461762765023,-1.0787161676027706,-0.8934737011414754,0.8867366697379755,-0.7179934076068978,-0.5198305797484123,0.0,0.0,True,1219,-0.7494321501228135,-0.22711728882197973,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344930.5595471,344932.5595471,344931.5595471,262.0,1.3586799597115045,-0.1530336108527544,0.0451895058825466,-1.191022346737134,-1.2058989428892668,0.7394293427069403,0.1484998002704081,-0.7908253549017652,0.0,0.0,True,1220,-0.9256800700850731,-0.2537839368030757,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344931.5595471,344933.5595471,344932.5595471,263.0,1.725535698846281,0.2883463510462612,-0.5039144629879164,-0.8589382538683455,-0.9203859366865303,0.8701075358335618,0.4376712593685658,-0.8026868214971232,0.0,0.0,True,1221,-0.7199103183477095,-0.07103313760239142,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344932.5595471,344934.5595471,344933.5595471,264.0,0.4408756515457873,-1.037232364932989,-0.8884481191869374,-1.150938479813227,-0.8374920173851804,0.1980826375455057,0.9984716321512582,-0.4532941694951245,0.0,0.0,True,1222,-0.8554507521505206,-0.9208081965225156,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344933.5595471,344935.5595471,344934.5595471,265.0,0.9014015397681452,0.9329041905872356,1.6454181509598536,-1.4125232915426351,0.4305168123963253,2.727189256246413,1.6797158933854974,0.6450155887175515,0.0,0.0,True,1223,-0.6314362338346047,0.5012993235400449,0.0,0.5012993235400449,0.8789712251344783,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344934.5595471,344936.5595471,344935.5595471,266.0,1.084757479378086,3.516197722977911,4.271552168934262,-0.360664117450144,0.7088804923666056,1.5588757903552977,0.4983387944853863,0.4337361367929254,0.0,0.0,True,1224,0.0217652838687072,2.647372336448597,0.016886129020660945,2.647372336448597,0.9169088358114946,0.040989374167254566,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344935.5595471,344937.5595471,344936.5595471,267.0,-0.4601990169345604,1.078209082476454,0.7974934466048678,-1.402367649112528,-0.1791501402608062,1.5106435834521623,1.2689597717097996,-0.066145419595182,0.0,0.0,True,1225,-0.727872737132847,0.5421585373161442,0.0,0.5421585373161442,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344936.5595471,344938.5595471,344937.5595471,268.0,1.079566152694682,0.2712648788547065,-0.8408616173779029,-1.172755703688936,-0.5538101401873297,0.8872133712871193,0.0576304578229364,-0.5036724658123495,0.0,0.0,True,1226,-0.6618580664552747,-0.1948899956588324,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344937.5595471,344939.5595471,344938.5595471,269.0,2.249702887757779,-0.5094631907922059,-1.419201289685644,-0.9797381720179272,-0.5689121772202521,0.963348528956132,0.6787659749008094,-0.7462821691669217,0.0,0.0,True,1227,-0.656363730200589,-0.7110057386755311,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344938.5595471,344940.5595471,344939.5595471,270.0,0.139485841000696,-0.3702926178555988,0.8455923733300406,-0.6305939505943956,-0.9504615728629716,0.7697847656558716,1.3424469193360116,-0.690744496122085,0.0,0.0,True,1228,-0.7350457908474006,-0.12913155774373059,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344939.5595471,344941.5595471,344940.5595471,271.0,0.0610686691466166,1.6221067240909426,2.0891268166336703,-0.9116063568442312,-0.4753733270939881,0.976648625265096,1.1928966583416951,-0.6180712324959212,0.0,0.0,True,1229,-0.6463419457306929,1.173243108050118,0.0,1.173243108050118,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344940.5595471,344942.5595471,344941.5595471,272.0,-0.2612242385231588,0.2680224066743813,-0.2544532368009386,-0.4255337932530466,-0.704493079365595,0.0943719034858194,0.447347097744744,-0.4905487793750632,0.0,0.0,True,1230,-0.4741449213695582,0.03269160732276502,0.0,0.03269160732276502,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344941.5595471,344943.5595471,344942.5595471,273.0,0.1101212557804873,0.9186397450800708,0.1367866439327854,0.525622925803691,-0.7245375564566445,-1.0403881594968514,0.473190130385847,-0.4921977399766393,0.0,0.0,True,1231,-0.1229065726867071,0.6114526274511497,0.0,0.6114526274511497,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344942.5595471,344944.5595471,344943.5595471,274.0,0.8649749055505507,0.3955572021327396,0.4115655696655242,-0.1373705258756411,-0.7009540093202675,-0.2434561549933563,0.8313910156746195,0.3981389873114781,0.0,0.0,True,1232,-0.45744188316551415,0.1996361987624698,0.0,0.1996361987624698,0.9234599965831276,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344943.5595471,344945.5595471,344944.5595471,275.0,-0.1392023588613442,0.3515566440660683,-0.1872371825339967,-1.4440911398919118,-0.5669059873996538,1.1035541881833708,0.6592407376065728,0.0051593767276118,0.0,0.0,True,1233,-0.8308252948733178,-0.061736828599770935,0.0,0.0,0.9989686568547714,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344944.5595471,344946.5595471,344945.5595471,276.0,-0.6586882610854292,-1.245793783990144,-0.8862487981206394,-1.0296312818087188,-0.6284820901642232,0.7064291423911372,0.6223764491113096,0.1063154598170826,0.0,0.0,True,1234,-0.7072048906352404,-1.0381441250534316,0.0,0.0,0.9789613738159707,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344945.5595471,344947.5595471,344946.5595471,277.0,0.1919070403838654,-0.219244956744926,-0.490563498756508,0.1139313072546692,-0.7232588582818502,-0.7580912751584271,-0.2247795575606531,0.2775141193874192,0.0,0.0,True,1235,-0.2703964461045675,-0.25711055375029435,0.0,0.0,0.9460093522521534,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344946.5595471,344948.5595471,344947.5595471,278.0,-0.5110391446641802,-0.3895197377339387,-0.5237963543588015,-1.191909980106533,-0.673407338079228,0.8298331222901759,1.4332811510447228,0.6622319273695743,0.0,0.0,True,1236,-0.9448611658468019,-0.6302280091153214,0.0,0.0,0.8759498964858334,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344947.5595471,344949.5595471,344948.5595471,279.0,0.2043882539273002,-0.3219553426760752,-0.4963486976497925,-1.0170069588086033,-0.6758232885507356,0.9986897089267384,1.3034108199744854,-0.2227584276587938,0.0,0.0,True,1237,-0.7736165759939974,-0.42889622182309034,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344948.5595471,344950.5595471,344949.5595471,280.0,0.7533379392953362,0.3492143794027029,-0.1707047274264334,-1.1250156246399965,-0.4381210112533125,1.223897559915733,0.4587295025430228,-0.6670938112051492,0.0,0.0,True,1238,-0.6398648718937597,-0.01082538050979956,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344949.5595471,344951.5595471,344950.5595471,281.0,-0.537612742240811,-0.0987748839335475,0.3499063290910371,-1.5981729476713271,-0.7296401486237003,0.965489050093543,0.7859736796186061,-0.731875013395419,0.0,0.0,True,1239,-0.9631663445539711,-0.22407086249594277,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344950.5595471,344952.5595471,344951.5595471,282.0,0.3369103245389355,1.875378563390829,3.377217880322478,-1.9433407997600316,-0.6057006100677486,1.933304232697284,1.0347157684109534,-0.7016242361737212,0.0,0.0,True,1240,-1.072107312575652,1.415400665965447,0.0,1.415400665965447,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344951.5595471,344953.5595471,344952.5595471,283.0,1.9642363648744048,1.108330214353478,0.3643058432059335,-1.3053136736440092,-0.253543025630427,1.284345280576753,0.8426426578252647,0.8090106704021368,0.0,0.0,True,1241,-0.7898913053631114,0.3248436014085709,0.0,0.3248436014085709,0.8506094945200886,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344952.5595471,344954.5595471,344953.5595471,284.0,1.0634707872510916,-0.1732276008600299,-1.0442587849569676,-0.5201000066748085,-0.7545264629313746,0.1322565888197428,1.4667427360324123,0.3418108331535147,0.0,0.0,True,1242,-0.6788858486950828,-0.4505041050963342,0.0,0.0,0.9339221768728857,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344953.5595471,344955.5595471,344954.5595471,285.0,0.1119528438286822,0.912660407681127,-1.0219205989222793,-0.5757735471982542,-0.8151104957772045,0.8532072424523184,1.561212512728945,0.5030902297236486,0.0,0.0,True,1243,-0.7550898197648797,0.11059502641569618,0.0,0.11059502641569618,0.9042783597187615,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344954.5595471,344956.5595471,344955.5595471,286.0,0.4888606389616457,-0.3848163320956795,-0.5885498807636813,-1.4433403817998578,-0.5171466270391865,1.9626136267559908,1.600064451885865,-0.1684744746589699,0.0,0.0,True,1244,-0.9049915085474234,-0.5458600160753387,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344955.5595471,344957.5595471,344956.5595471,287.0,2.763145824205045,2.0375037542408183,0.6022714453740223,-1.2469601259122594,-0.2901296794967704,1.3720286389588645,0.4088751057455985,-0.4607824905775398,0.0,0.0,True,1245,-0.6249816366299912,1.0540373350204155,0.0,1.0540373350204155,1.0,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344956.5595471,344958.5595471,344957.5595471,288.0,0.87089647161783,0.616066504482117,-0.2598883369452686,-1.211655977950141,-0.5472562407816126,1.2733849207049603,1.8052011360411984,-0.7517135393958245,0.0,0.0,True,1246,-0.8489067567221862,0.10511051338358948,0.0,0.10511051338358948,1.0,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,344957.5595471,344959.5595471,344958.5595471,289.0,1.4771449372254102,-0.0111384077741908,0.1883658092455583,-1.6058813569062822,-0.6617390516519479,1.6393572328736308,1.0397649857038629,-0.0173140863165491,0.0,0.0,True,1247,-0.9656722538225136,-0.20933516596263557,0.0,0.0,1.0,0.0,False,False,MR_LOW_ENC_LOW
