trial_id,generator,generator_type,fold,model,raw_loss,K_hat_scaled,complexity_weight,selected_penalty,penalized_loss
92,standard_ping_null,null,2,generic_hidden_oscillator,1.0520905072163802,0.09009204412958491,0.65,0.04,1.0780905072163802
92,standard_ping_null,null,2,colored_noise_alt,0.922081227585437,0.09009204412958491,0.5,0.04,0.942081227585437
92,standard_ping_null,null,3,full_reciprocal,0.9641184409888414,0.09009204412958491,1.0,0.04,1.0041184409888413
92,standard_ping_null,null,3,eta_only,0.7365340936488687,0.09009204412958491,0.35,0.04,0.7505340936488687
92,standard_ping_null,null,3,zeta_only,0.7651620192683719,0.09009204412958491,0.35,0.04,0.7791620192683719
92,standard_ping_null,null,3,null_no_coupling,0.8194953176761801,0.09009204412958491,0.0,0.04,0.8194953176761801
92,standard_ping_null,null,3,replay_only_basis,0.7763445285720967,0.09009204412958491,0.25,0.04,0.7863445285720967
92,standard_ping_null,null,3,standard_ping,0.8452721484549619,0.09009204412958491,0.2,0.04,0.8532721484549619
92,standard_ping_null,null,3,sensory_drive_only,0.8529570028900418,0.09009204412958491,0.2,0.04,0.8609570028900418
92,standard_ping_null,null,3,generic_hidden_oscillator,0.7931840428224703,0.09009204412958491,0.65,0.04,0.8191840428224704
92,standard_ping_null,null,3,colored_noise_alt,0.6626827212782822,0.09009204412958491,0.5,0.04,0.6826827212782822
92,standard_ping_null,null,4,full_reciprocal,1.202658276391894,0.09009204412958491,1.0,0.04,1.242658276391894
92,standard_ping_null,null,4,eta_only,1.0655820167403602,0.09009204412958491,0.35,0.04,1.0795820167403603
92,standard_ping_null,null,4,zeta_only,1.117495425834534,0.09009204412958491,0.35,0.04,1.131495425834534
92,standard_ping_null,null,4,null_no_coupling,1.1621487164238484,0.09009204412958491,0.0,0.04,1.1621487164238484
92,standard_ping_null,null,4,replay_only_basis,1.0877786411838308,0.09009204412958491,0.25,0.04,1.0977786411838308
92,standard_ping_null,null,4,standard_ping,1.0717492074003079,0.09009204412958491,0.2,0.04,1.0797492074003079
92,standard_ping_null,null,4,sensory_drive_only,1.0437678913826918,0.09009204412958491,0.2,0.04,1.0517678913826918
92,standard_ping_null,null,4,generic_hidden_oscillator,1.0725699298271014,0.09009204412958491,0.65,0.04,1.0985699298271014
92,standard_ping_null,null,4,colored_noise_alt,0.8753888254448126,0.09009204412958491,0.5,0.04,0.8953888254448126
92,standard_ping_null,null,5,full_reciprocal,1.022273107647976,0.09009204412958491,1.0,0.04,1.0622731076479761
92,standard_ping_null,null,5,eta_only,0.952817209919985,0.09009204412958491,0.35,0.04,0.966817209919985
92,standard_ping_null,null,5,zeta_only,1.0364836416174443,0.09009204412958491,0.35,0.04,1.0504836416174443
92,standard_ping_null,null,5,null_no_coupling,0.9933558501329166,0.09009204412958491,0.0,0.04,0.9933558501329166
92,standard_ping_null,null,5,replay_only_basis,0.9949284177833213,0.09009204412958491,0.25,0.04,1.0049284177833213
92,standard_ping_null,null,5,standard_ping,0.9475423202971991,0.09009204412958491,0.2,0.04,0.9555423202971991
92,standard_ping_null,null,5,sensory_drive_only,0.920490744680981,0.09009204412958491,0.2,0.04,0.928490744680981
92,standard_ping_null,null,5,generic_hidden_oscillator,0.8767411468741309,0.09009204412958491,0.65,0.04,0.9027411468741309
92,standard_ping_null,null,5,colored_noise_alt,0.9324296203705839,0.09009204412958491,0.5,0.04,0.9524296203705839
93,standard_ping_null,null,0,full_reciprocal,0.937926427482485,0.05854694781239023,1.0,0.04,0.977926427482485
93,standard_ping_null,null,0,eta_only,0.9767570402317745,0.05854694781239023,0.35,0.04,0.9907570402317745
93,standard_ping_null,null,0,zeta_only,0.9384195666395586,0.05854694781239023,0.35,0.04,0.9524195666395586
93,standard_ping_null,null,0,null_no_coupling,1.0158421301788367,0.05854694781239023,0.0,0.04,1.0158421301788367
93,standard_ping_null,null,0,replay_only_basis,1.0708987550028004,0.05854694781239023,0.25,0.04,1.0808987550028004
93,standard_ping_null,null,0,standard_ping,0.981520571291398,0.05854694781239023,0.2,0.04,0.989520571291398
93,standard_ping_null,null,0,sensory_drive_only,0.9111437734617557,0.05854694781239023,0.2,0.04,0.9191437734617557
93,standard_ping_null,null,0,generic_hidden_oscillator,0.867810916850561,0.05854694781239023,0.65,0.04,0.893810916850561
93,standard_ping_null,null,0,colored_noise_alt,0.9115319958575772,0.05854694781239023,0.5,0.04,0.9315319958575772
93,standard_ping_null,null,1,full_reciprocal,1.1113872185620879,0.05854694781239023,1.0,0.04,1.151387218562088
93,standard_ping_null,null,1,eta_only,1.0107644528725845,0.05854694781239023,0.35,0.04,1.0247644528725846
93,standard_ping_null,null,1,zeta_only,0.9556749172471943,0.05854694781239023,0.35,0.04,0.9696749172471943
93,standard_ping_null,null,1,null_no_coupling,1.0334036943916127,0.05854694781239023,0.0,0.04,1.0334036943916127
93,standard_ping_null,null,1,replay_only_basis,1.0186399387820029,0.05854694781239023,0.25,0.04,1.0286399387820029
93,standard_ping_null,null,1,standard_ping,0.9245406809060212,0.05854694781239023,0.2,0.04,0.9325406809060212
93,standard_ping_null,null,1,sensory_drive_only,0.9925483759866345,0.05854694781239023,0.2,0.04,1.0005483759866345
93,standard_ping_null,null,1,generic_hidden_oscillator,0.9630911025080373,0.05854694781239023,0.65,0.04,0.9890911025080373
93,standard_ping_null,null,1,colored_noise_alt,1.0054656268839193,0.05854694781239023,0.5,0.04,1.0254656268839193
93,standard_ping_null,null,2,full_reciprocal,1.1146679075614234,0.05854694781239023,1.0,0.04,1.1546679075614235
93,standard_ping_null,null,2,eta_only,1.0590215497583426,0.05854694781239023,0.35,0.04,1.0730215497583426
93,standard_ping_null,null,2,zeta_only,1.0450754825760955,0.05854694781239023,0.35,0.04,1.0590754825760955
93,standard_ping_null,null,2,null_no_coupling,1.0830290706340948,0.05854694781239023,0.0,0.04,1.0830290706340948
93,standard_ping_null,null,2,replay_only_basis,1.0595552157210797,0.05854694781239023,0.25,0.04,1.0695552157210797
93,standard_ping_null,null,2,standard_ping,1.0193583312536691,0.05854694781239023,0.2,0.04,1.0273583312536692
93,standard_ping_null,null,2,sensory_drive_only,1.0796716278154423,0.05854694781239023,0.2,0.04,1.0876716278154424
93,standard_ping_null,null,2,generic_hidden_oscillator,1.1217562161725545,0.05854694781239023,0.65,0.04,1.1477562161725545
93,standard_ping_null,null,2,colored_noise_alt,1.1007633328589226,0.05854694781239023,0.5,0.04,1.1207633328589226
93,standard_ping_null,null,3,full_reciprocal,0.9986956663260717,0.05854694781239023,1.0,0.04,1.0386956663260716
93,standard_ping_null,null,3,eta_only,1.0008364448744624,0.05854694781239023,0.35,0.04,1.0148364448744625
93,standard_ping_null,null,3,zeta_only,1.1745697897661,0.05854694781239023,0.35,0.04,1.1885697897661
93,standard_ping_null,null,3,null_no_coupling,1.1477148060432143,0.05854694781239023,0.0,0.04,1.1477148060432143
93,standard_ping_null,null,3,replay_only_basis,1.080748925627699,0.05854694781239023,0.25,0.04,1.090748925627699
93,standard_ping_null,null,3,standard_ping,1.1086688342832063,0.05854694781239023,0.2,0.04,1.1166688342832063
93,standard_ping_null,null,3,sensory_drive_only,1.0605962562873699,0.05854694781239023,0.2,0.04,1.0685962562873699
93,standard_ping_null,null,3,generic_hidden_oscillator,1.1192302337042195,0.05854694781239023,0.65,0.04,1.1452302337042195
93,standard_ping_null,null,3,colored_noise_alt,1.054848290877194,0.05854694781239023,0.5,0.04,1.074848290877194
93,standard_ping_null,null,4,full_reciprocal,1.1535787578045653,0.05854694781239023,1.0,0.04,1.1935787578045653
93,standard_ping_null,null,4,eta_only,1.0633852421326238,0.05854694781239023,0.35,0.04,1.0773852421326238
93,standard_ping_null,null,4,zeta_only,0.9672090052065392,0.05854694781239023,0.35,0.04,0.9812090052065392
93,standard_ping_null,null,4,null_no_coupling,1.0585616111742382,0.05854694781239023,0.0,0.04,1.0585616111742382
93,standard_ping_null,null,4,replay_only_basis,1.1865798630624147,0.05854694781239023,0.25,0.04,1.1965798630624147
93,standard_ping_null,null,4,standard_ping,1.0443547468117518,0.05854694781239023,0.2,0.04,1.0523547468117518
93,standard_ping_null,null,4,sensory_drive_only,1.1045399295815097,0.05854694781239023,0.2,0.04,1.1125399295815097
93,standard_ping_null,null,4,generic_hidden_oscillator,1.0371426748941943,0.05854694781239023,0.65,0.04,1.0631426748941943
93,standard_ping_null,null,4,colored_noise_alt,0.9907877418814637,0.05854694781239023,0.5,0.04,1.0107877418814637
93,standard_ping_null,null,5,full_reciprocal,1.237270792488678,0.05854694781239023,1.0,0.04,1.2772707924886781
93,standard_ping_null,null,5,eta_only,1.0879944566019275,0.05854694781239023,0.35,0.04,1.1019944566019275
93,standard_ping_null,null,5,zeta_only,1.1214850405387544,0.05854694781239023,0.35,0.04,1.1354850405387544
93,standard_ping_null,null,5,null_no_coupling,1.2311218160623485,0.05854694781239023,0.0,0.04,1.2311218160623485
93,standard_ping_null,null,5,replay_only_basis,1.1967820629934156,0.05854694781239023,0.25,0.04,1.2067820629934156
93,standard_ping_null,null,5,standard_ping,1.0590483995898292,0.05854694781239023,0.2,0.04,1.0670483995898292
93,standard_ping_null,null,5,sensory_drive_only,1.1737700591899105,0.05854694781239023,0.2,0.04,1.1817700591899105
93,standard_ping_null,null,5,generic_hidden_oscillator,1.2121828105046788,0.05854694781239023,0.65,0.04,1.2381828105046788
93,standard_ping_null,null,5,colored_noise_alt,1.1250119612806315,0.05854694781239023,0.5,0.04,1.1450119612806315
94,standard_ping_null,null,0,full_reciprocal,1.0499857489955235,0.05975690198186033,1.0,0.04,1.0899857489955236
94,standard_ping_null,null,0,eta_only,1.0471679498584348,0.05975690198186033,0.35,0.04,1.0611679498584348
94,standard_ping_null,null,0,zeta_only,0.9601667276037289,0.05975690198186033,0.35,0.04,0.9741667276037289
94,standard_ping_null,null,0,null_no_coupling,0.8752590826175146,0.05975690198186033,0.0,0.04,0.8752590826175146
94,standard_ping_null,null,0,replay_only_basis,0.9291023848550292,0.05975690198186033,0.25,0.04,0.9391023848550292
94,standard_ping_null,null,0,standard_ping,0.9216603390706324,0.05975690198186033,0.2,0.04,0.9296603390706324
94,standard_ping_null,null,0,sensory_drive_only,0.8948630648250665,0.05975690198186033,0.2,0.04,0.9028630648250665
94,standard_ping_null,null,0,generic_hidden_oscillator,0.9366350211993613,0.05975690198186033,0.65,0.04,0.9626350211993613
94,standard_ping_null,null,0,colored_noise_alt,0.8499327809090916,0.05975690198186033,0.5,0.04,0.8699327809090917
94,standard_ping_null,null,1,full_reciprocal,1.1618644922710815,0.05975690198186033,1.0,0.04,1.2018644922710815
94,standard_ping_null,null,1,eta_only,0.9509164193292867,0.05975690198186033,0.35,0.04,0.9649164193292867
94,standard_ping_null,null,1,zeta_only,1.0068097036351003,0.05975690198186033,0.35,0.04,1.0208097036351003
94,standard_ping_null,null,1,null_no_coupling,0.9961727994076703,0.05975690198186033,0.0,0.04,0.9961727994076703
94,standard_ping_null,null,1,replay_only_basis,0.9526078886685285,0.05975690198186033,0.25,0.04,0.9626078886685285
94,standard_ping_null,null,1,standard_ping,0.9176620254446284,0.05975690198186033,0.2,0.04,0.9256620254446284
94,standard_ping_null,null,1,sensory_drive_only,0.9260070543421222,0.05975690198186033,0.2,0.04,0.9340070543421222
94,standard_ping_null,null,1,generic_hidden_oscillator,0.8957029777917839,0.05975690198186033,0.65,0.04,0.9217029777917839
94,standard_ping_null,null,1,colored_noise_alt,0.8858496888742883,0.05975690198186033,0.5,0.04,0.9058496888742883
94,standard_ping_null,null,2,full_reciprocal,1.1293560837569476,0.05975690198186033,1.0,0.04,1.1693560837569477
94,standard_ping_null,null,2,eta_only,1.054205438982458,0.05975690198186033,0.35,0.04,1.068205438982458
94,standard_ping_null,null,2,zeta_only,1.1157395994213657,0.05975690198186033,0.35,0.04,1.1297395994213657
94,standard_ping_null,null,2,null_no_coupling,1.1241382453415156,0.05975690198186033,0.0,0.04,1.1241382453415156
94,standard_ping_null,null,2,replay_only_basis,1.1555957132020067,0.05975690198186033,0.25,0.04,1.1655957132020067
94,standard_ping_null,null,2,standard_ping,1.0436737659559248,0.05975690198186033,0.2,0.04,1.0516737659559248
94,standard_ping_null,null,2,sensory_drive_only,1.1321977957518408,0.05975690198186033,0.2,0.04,1.1401977957518408
94,standard_ping_null,null,2,generic_hidden_oscillator,1.0946721828597217,0.05975690198186033,0.65,0.04,1.1206721828597217
94,standard_ping_null,null,2,colored_noise_alt,1.1049827400580872,0.05975690198186033,0.5,0.04,1.1249827400580872
94,standard_ping_null,null,3,full_reciprocal,1.0287532705182745,0.05975690198186033,1.0,0.04,1.0687532705182745
94,standard_ping_null,null,3,eta_only,0.9514058035156132,0.05975690198186033,0.35,0.04,0.9654058035156132
94,standard_ping_null,null,3,zeta_only,0.9470547884137123,0.05975690198186033,0.35,0.04,0.9610547884137123
94,standard_ping_null,null,3,null_no_coupling,0.9430702764307541,0.05975690198186033,0.0,0.04,0.9430702764307541
94,standard_ping_null,null,3,replay_only_basis,0.9408466293613096,0.05975690198186033,0.25,0.04,0.9508466293613096
94,standard_ping_null,null,3,standard_ping,0.9245324153123928,0.05975690198186033,0.2,0.04,0.9325324153123928
94,standard_ping_null,null,3,sensory_drive_only,0.96529304279043,0.05975690198186033,0.2,0.04,0.97329304279043
94,standard_ping_null,null,3,generic_hidden_oscillator,0.8283779404392022,0.05975690198186033,0.65,0.04,0.8543779404392022
94,standard_ping_null,null,3,colored_noise_alt,0.9005372802421939,0.05975690198186033,0.5,0.04,0.920537280242194
94,standard_ping_null,null,4,full_reciprocal,1.0278406842575876,0.05975690198186033,1.0,0.04,1.0678406842575876
94,standard_ping_null,null,4,eta_only,0.9793173739677089,0.05975690198186033,0.35,0.04,0.9933173739677089
94,standard_ping_null,null,4,zeta_only,0.9103842948814321,0.05975690198186033,0.35,0.04,0.9243842948814321
94,standard_ping_null,null,4,null_no_coupling,1.0486116100253222,0.05975690198186033,0.0,0.04,1.0486116100253222
94,standard_ping_null,null,4,replay_only_basis,0.978485455358886,0.05975690198186033,0.25,0.04,0.988485455358886
94,standard_ping_null,null,4,standard_ping,0.832215214428849,0.05975690198186033,0.2,0.04,0.840215214428849
94,standard_ping_null,null,4,sensory_drive_only,0.8923879260243527,0.05975690198186033,0.2,0.04,0.9003879260243527
94,standard_ping_null,null,4,generic_hidden_oscillator,0.9502430455837126,0.05975690198186033,0.65,0.04,0.9762430455837127
94,standard_ping_null,null,4,colored_noise_alt,0.9464401848484039,0.05975690198186033,0.5,0.04,0.9664401848484039
94,standard_ping_null,null,5,full_reciprocal,1.0290145794627743,0.05975690198186033,1.0,0.04,1.0690145794627743
94,standard_ping_null,null,5,eta_only,0.8434142619451988,0.05975690198186033,0.35,0.04,0.8574142619451988
94,standard_ping_null,null,5,zeta_only,0.9539734389459457,0.05975690198186033,0.35,0.04,0.9679734389459457
94,standard_ping_null,null,5,null_no_coupling,0.9334557638146062,0.05975690198186033,0.0,0.04,0.9334557638146062
94,standard_ping_null,null,5,replay_only_basis,0.9208150536520165,0.05975690198186033,0.25,0.04,0.9308150536520166
94,standard_ping_null,null,5,standard_ping,0.878707243178022,0.05975690198186033,0.2,0.04,0.886707243178022
94,standard_ping_null,null,5,sensory_drive_only,0.8758787490262739,0.05975690198186033,0.2,0.04,0.883878749026274
94,standard_ping_null,null,5,generic_hidden_oscillator,0.9110749835645786,0.05975690198186033,0.65,0.04,0.9370749835645786
94,standard_ping_null,null,5,colored_noise_alt,0.9403608151898266,0.05975690198186033,0.5,0.04,0.9603608151898266
95,standard_ping_null,null,0,full_reciprocal,0.9888979194380985,0.04334252316393526,1.0,0.04,1.0288979194380985
95,standard_ping_null,null,0,eta_only,0.8464628749236087,0.04334252316393526,0.35,0.04,0.8604628749236087
95,standard_ping_null,null,0,zeta_only,0.934353509689834,0.04334252316393526,0.35,0.04,0.948353509689834
95,standard_ping_null,null,0,null_no_coupling,0.9122824922189996,0.04334252316393526,0.0,0.04,0.9122824922189996
95,standard_ping_null,null,0,replay_only_basis,0.9721770387152117,0.04334252316393526,0.25,0.04,0.9821770387152117
95,standard_ping_null,null,0,standard_ping,0.9552190882707654,0.04334252316393526,0.2,0.04,0.9632190882707654
95,standard_ping_null,null,0,sensory_drive_only,0.9134422286204487,0.04334252316393526,0.2,0.04,0.9214422286204487
95,standard_ping_null,null,0,generic_hidden_oscillator,1.0115216317822269,0.04334252316393526,0.65,0.04,1.037521631782227
95,standard_ping_null,null,0,colored_noise_alt,0.7773322536872734,0.04334252316393526,0.5,0.04,0.7973322536872735
95,standard_ping_null,null,1,full_reciprocal,1.0913772585969712,0.04334252316393526,1.0,0.04,1.1313772585969712
95,standard_ping_null,null,1,eta_only,0.9650239167150567,0.04334252316393526,0.35,0.04,0.9790239167150567
95,standard_ping_null,null,1,zeta_only,1.0394800459269293,0.04334252316393526,0.35,0.04,1.0534800459269293
95,standard_ping_null,null,1,null_no_coupling,0.986894259848652,0.04334252316393526,0.0,0.04,0.986894259848652
95,standard_ping_null,null,1,replay_only_basis,1.0576663843984728,0.04334252316393526,0.25,0.04,1.0676663843984728
95,standard_ping_null,null,1,standard_ping,1.0387229573614665,0.04334252316393526,0.2,0.04,1.0467229573614665
95,standard_ping_null,null,1,sensory_drive_only,0.9589130308626742,0.04334252316393526,0.2,0.04,0.9669130308626742
