time_lsl,condition,time_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score,artifact_z,visual_drive_z,theta_future_10_30_z,A_sem_raw,A_sem,R_int_raw,R_int,artifact_penalty,visual_penalty,NIP_density,NIP_density_z,NIP_density_clip,condition_norm,condition_stim,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor,condition_norm_stim,stimulus_condition
1396.2144613,CONTROL_1,10.71651480000014,2.4858987763346034,2.568247617446236,2.1877671930928613,2.1798842456068943,2.3824071439179293,1.186087248533988,0.9579095414962496,0.801879288207687,0.8744856943005982,1.077310873666711,5473.714941406251,-0.2708292628319584,-0.3790228918514798,-0.58681824558943,-0.4894955271212075,-0.2077849197891739,0.9179331466080062,2.054068390244256,0.6243811745303561,0.9531218096929704,0.4986279457799707,2.098621911418627,1.2986249285992988,0.3747435033725568,0.2810863271930033,1.4999288714424293,-0.4829205687204548,0.2077849197891739,-0.395855943883239,1.985383835120413,0.6243811745303561,2.572955246542179,-0.1120251375453825,0.0,1.503261097311463,1.503261097311463,0.742444190627673,0.9692632242508784,0.0,0.0,0.0,control,control,1.5881975296234154,0.7873576900414943,0.612579557342788,2.122463890306008,0.0,0.0,-0.5934683673802705,0.3827595689645799,1.0,0.0,1.0,-0.4999999999999987,-0.8660254037844394,0.0,control,control
1397.2144613,CONTROL_1,11.71651480000014,2.588326755608052,2.713090898536528,2.2601700837270955,2.2551239097370126,2.227220157828172,1.1304002777863091,0.910438267822546,0.910398508451702,0.9201950522013338,0.9521345959632398,5497.629980468751,-0.1342359224693485,-0.1773153805524048,-0.4808347680102641,-0.3681098337043037,-0.3620416986276497,0.6953420082555141,1.6569799069999804,1.491671839464475,1.4014058127628344,-0.1435760516146924,2.11519137972018,1.05759568986009,-0.0911420580220746,-0.3148928339417459,1.2187454824710795,-0.3290750742813345,0.3620416986276497,-0.5973316318153417,1.4917019919449586,1.491671839464475,2.5144009861184866,-0.3484496647333333,0.0,1.5363253914911967,1.5363253914911967,0.7995107516814429,0.928129886607555,0.0,0.0,0.0,control,control,1.5311644760531136,-0.2346569838017332,-0.3008350631913695,1.1743460177513851,0.0,0.0,-0.3946663264807092,0.5640158773700967,0.0,0.0,0.0,-0.5000000000000034,0.8660254037844367,0.0,control,control
1398.2144613,CONTROL_1,12.71651480000014,2.58197667607612,2.5956405220425016,2.168484109949711,2.1650439092228426,1.928446165476829,1.0720419200980509,0.747231345489816,0.8892989779659607,0.856312048940528,1.0528758901635855,5555.98642578125,-0.1427041025602514,-0.3408757677890155,-0.615044856323573,-0.5134377462066476,-0.6590248079856282,0.4620728414144937,0.2917839847348935,1.3230434086332514,0.7748879672907957,0.3732667801511843,2.155623480553039,1.2644451303521116,-0.3171036341951722,-0.5155601454901599,-0.1398455082067577,-0.4779603120562943,0.6590248079856282,-0.3676827678180405,1.9153759560502144,1.3230434086332514,2.4923454630299995,-0.3472178812456781,0.0,1.4573354307134674,1.4573354307134674,0.750281812215344,0.9359884236918056,0.0,0.0,0.0,control,control,1.467885870312664,0.0705650447048981,0.1433140508298767,-0.4994115765061628,0.0,0.0,0.6843385383198992,-0.1976668408913948,0.0,0.0,0.0,1.0,2.8173066186755008e-15,0.0,control,control
1399.2144613,CONTROL_1,13.71651480000014,2.138014848958484,2.547524579530549,2.347558696092633,2.061381942023949,1.9984703589253257,1.085954826759149,0.6419033149779644,0.7451917504012586,0.7733956826650894,1.0859815679933151,5572.7705078125,-0.734751601589702,-0.4078816167648146,-0.3529151648261043,-0.6806777241474988,-0.5894203469783121,0.5176853067704924,-0.5892656404877471,0.1713317308736067,-0.0382952035312673,0.5431120497882658,2.167252285108226,1.3551821674482458,0.1189236591026686,0.0932238994716275,-1.0574825090424316,-0.3803983907954594,0.5894203469783121,0.1531898889685441,2.101225722461198,0.1713317308736067,2.469439225134673,-0.1501004851809804,0.0,1.428742588121946,1.428742588121946,0.7296547088108873,0.9914700021043412,0.0,0.0,0.0,control,control,1.3958183887427151,0.27614382017326,0.2086757638425764,0.3891616318187385,0.0,0.0,-0.3930178463211706,0.1823322441967198,1.0,0.0,7.0,-0.4999999999999985,-0.8660254037844395,0.0,control,control
1400.2144613,CONTROL_1,14.71651480000014,2.279036776206681,2.7059533204536868,2.3629273897879304,2.088477087369101,1.9894503058287936,1.1563737462949877,0.6349703620491655,0.7845360142732619,0.8535347156996661,1.0133045133292051,5492.57255859375,-0.5466911102684838,-0.1872551105899705,-0.3304184441923227,-0.6369645704010222,-0.5983863329200607,0.7991627735922666,-0.6472585180714326,0.4857729210900939,0.7476499110097087,0.170249907851707,2.1116873590398706,1.140968633445789,0.3439000928492865,0.2710341546857724,-1.1322913698309465,-0.2588367773911466,0.5983863329200607,0.282936716927805,1.66246844615463,0.4857729210900939,2.4598057072800663,0.0397624266604447,0.0397624266604447,1.5007873998656325,1.5007873998656325,0.7792913741392458,0.9760039494061816,0.0453882564587892,0.0977586253710337,0.0453882564587892,control,control,-1.2270180399838595,-1.0508401169591912,-1.1643274709511144,-0.1378325663456748,0.0,0.0,-0.0265194014790399,0.1398076677134337,0.0,0.0,0.0,-0.5000000000000036,0.8660254037844366,0.0,control,control
1401.2144613,CONTROL_1,15.71651480000014,2.2610731670570425,2.354992762403077,1.8499278907366008,1.9084197300862904,1.983022702159531,1.1738233333520542,0.7144847752753949,0.7568618978101262,0.8984235195482249,1.1244224888061651,5426.47421875,-0.5706465704476494,-0.6759997744476832,-1.0813480055615536,-0.927454798145674,-0.6047754088513204,0.8689120056776779,0.0178649408247712,0.2646000927670769,1.1878865191447356,0.7403292339261784,2.0658913081129184,1.4031102710195484,0.4255244054543138,0.3858343915392522,-0.5501406283495354,-0.8786738900046185,0.6047754088513204,0.1872183840930772,2.199393208840666,0.2646000927670769,2.4690625239999853,0.0411136554312585,0.0411136554312585,1.4171566238831976,1.4171566238831976,0.7189891718947944,0.9868571271982142,0.0413409616484315,0.0890414370936844,0.0413409616484315,control,control,-1.2319988304104357,-0.9200504106946444,-0.8557610491707291,1.153333062299491,0.0,0.0,-0.4714421971792353,0.0704542399843789,0.0,0.0,0.0,1.0,6.614949657305472e-15,0.0,control,control
1402.2144613,CONTROL_1,16.71651480000014,2.056452919682446,1.8854773762500463,1.6240127246815803,1.7303774442690136,1.8375850611490387,1.1670910934205323,0.7520259506229467,0.7318740970081449,0.8790819585192173,1.199034854947153,5476.240039062499,-0.8435189173686336,-1.3298428753818234,-1.4120430196231146,-1.2146940697629112,-0.7493412812187963,0.8420019954921807,0.3318899758476782,0.064896424384084,0.998198612731068,1.1231202920236656,2.100371418306916,1.6117458551652906,0.4163517831664286,0.4066173195088161,-0.2815469868166896,-1.370942947502469,0.7493412812187963,0.1580152439263214,2.6267255950351145,0.064896424384084,2.494445728355648,0.022346254526746,0.022346254526746,1.3679046949863185,1.3679046949863185,0.674348095479145,0.9967604375237368,0.0205463891124078,0.0442534459941435,0.0205463891124078,control,control,-1.228221836701731,-1.0542103117207131,-0.9989335600289616,0.7791351770118375,0.0,0.0,-0.5383175950359921,-0.4024765119066754,1.0,0.0,7.0,-0.4999999999999983,-0.8660254037844396,0.0,control,control
1403.2144613,CONTROL_1,17.71651480000014,2.246679994159922,2.100258707553105,1.616325605711941,1.8260482347364704,1.816413585744245,1.182506179581403,0.6818278652832459,0.6862032091075498,0.8379741639826177,1.131373499383291,5587.25078125,-0.589840657633395,-1.0307402350347334,-1.4232954377770095,-1.0603464211536342,-0.7703858525549043,0.9036189505946076,-0.2553041117976917,-0.3001074398749134,0.5950433828488342,0.7759906776155123,2.177284902286623,1.4766377899510676,0.6394971070630604,0.6845132230442974,-0.8503682969341106,-1.2270178364058717,0.7703858525549043,0.4668751836774107,2.3499940291399235,-0.3001074398749134,2.5571844323554958,0.2964936666014339,0.2964936666014339,1.4842175166455993,1.4842175166455993,0.7029291993742202,1.0,0.3093317921608586,0.6662483458173918,0.3093317921608586,control,control,2.29371978972466,1.263279555471938,1.3867291670208646,0.1059559013707799,0.0,0.0,-0.7883477544697416,-0.1141037373204247,0.0,0.0,0.0,-0.5000000000000038,0.8660254037844365,0.0,control,control
1404.2144613,CONTROL_1,18.71651480000014,2.3284914498685483,2.565368127346422,2.016060416845648,2.0142671161534813,1.5971587170589328,1.139272970829259,0.6147735141477484,0.6922253793749922,0.7771052606042154,1.1184211247705411,5494.02998046875,-0.4807405846412705,-0.3830328450745201,-0.8381629241122907,-0.7566890391184552,-0.988326484306638,0.7308078060564257,-0.8162014403661768,-0.2519779744783483,-0.0019143720205214,0.709539853987688,2.1126971297325587,1.4111184918601234,0.4662204741588167,0.504017170330569,-1.351683014845314,-0.6105978845934054,0.988326484306638,0.5523680584592108,2.2157958380229648,-0.2519779744783483,2.629363088095213,0.2383179812827175,0.2383179812827175,1.5634215918091254,1.5634215918091254,0.7172223494102401,1.0,0.2672309349730653,0.5755702222953349,0.2672309349730653,control,control,2.0919594797748475,1.2712001632612326,1.0997871472972185,0.1419431388606896,0.0,0.0,-0.8503552411578259,-0.052691302646528,0.0,0.0,0.0,1.0,6.859879017134943e-15,0.0,control,control
1405.2144613,CONTROL_1,19.71651480000014,1.7849897624085382,2.8536566910363805,3.1033557801248643,2.165011641053492,3.862248256232097,1.0654995293627203,0.735371421370842,0.7411332907918005,0.798461717106275,1.0547795714192223,5408.268945312499,-1.2055299586919457,0.0184353368126116,0.7534219248708957,-0.5134898051061286,1.263185867969407,0.4359216936366316,0.1925778982884635,0.1388963325600129,0.2075341578170995,0.3830334207205047,2.0532778350445526,1.2181556278825287,0.0827690702699948,0.0619346203859929,-0.2209414320913265,0.3859286308417536,-1.263185867969407,-0.5561123101410669,1.8205646915812408,0.1388963325600129,2.64491710797145,-0.239105971914792,0.0,1.6555429980111795,1.6555429980111795,0.7610283229557145,0.9930792428824832,0.0,0.0,0.0,control,control,2.0795342034914928,1.2234809710243402,1.385242460686588,-0.2163061176763099,0.0,0.0,-0.1106128503809519,2.2447271167724003,1.0,0.0,3.0,-0.4999999999999981,-0.8660254037844397,0.0,control,control
1406.2144613,CONTROL_1,20.71651480000014,2.2236918664136693,3.222611420625483,3.386832050641557,2.5499609563249948,5.226404617832009,0.9825820969384252,0.82078344507491,0.6889633922619856,0.7900465510539445,1.1037682080342122,5363.89033203125,-0.6204965895361441,0.5322385296652274,1.168374984028535,0.1075568210960318,2.619165331677196,0.1044853553912256,0.9070337853707626,-0.2780479274865305,0.1250043543438455,0.6343645741806514,2.0225302362591684,1.3284474052199098,-0.1303097212934661,-0.0886025321704865,0.5488005952179787,0.8503067568468811,-2.619165331677196,-1.1881224702080715,2.0464669439711614,-0.2780479274865305,2.685029415234366,-0.3069700415956742,0.0,1.7426119004377585,1.7426119004377585,0.7356726401555265,1.0,0.0,0.0,0.0,control,control,2.0654809720529514,0.3111476695691024,0.2551287286198473,0.6050030185541374,0.0,0.0,1.597409454874887,-2.5827018981802827,0.0,0.0,0.0,-0.500000000000004,0.8660254037844363,0.0,control,control
1407.2144613,CONTROL_1,21.71651480000014,3.107796995756036,3.1802014248937622,2.7542722502097967,2.6721946131992262,3.073713180113544,1.047194805838254,0.9382363358387869,0.7818001848427039,0.8226246281065068,1.244793973313485,5357.6416015625,0.558506195691074,0.4731787332503895,0.2424328449885475,0.3047588869226799,0.4793773547165783,0.3627543226729585,1.8895056391208964,0.4639080447977682,0.4445063439617326,1.357882734806377,2.0182008207329667,1.688041777769672,-0.2216239374486783,-0.2912101441683435,1.3768066140102388,0.3578057891194686,-0.4793773547165783,-0.931382209654988,2.782996725853633,0.4639080447977682,2.099813670910005,-0.4731184742537771,0.0,1.1239812185828524,1.1239812185828524,0.6587247507601142,0.9770715431507092,0.0,0.0,0.0,control,control,2.007015748339979,0.2847954931615447,0.2054699440746815,-0.78890324661515,0.0,0.0,0.5390150629162078,0.023454295852999,0.0,0.0,0.0,1.0,7.1048083769644134e-15,0.0,control,control
1408.2144613,CONTROL_1,22.71651480000014,3.2551247624293653,3.185213869154801,2.518268395676562,2.572227397642109,1.9354932286242856,1.0694274497210143,0.7689487201014775,0.8060645156650444,0.8064566513396177,1.1487214527575074,5388.1603515625,0.7549758704890996,0.4801590201495051,-0.1030300088618361,0.1434797275902775,-0.6520199856819767,0.4516223189745081,0.4734458336220341,0.6578297073914491,0.2859426344836576,0.8649925652569525,2.0393456517912174,1.4521691085240849,-0.1416603557435202,-0.2403348118522376,-0.0025020232526141,0.1885645056438344,0.6520199856819767,-0.2556091839877855,2.299876691466978,0.6578297073914491,1.0639202084281405,-0.3261180707547241,0.0,0.4374755433084183,0.4374755433084183,0.7082334530308726,0.9676435573750451,0.0,0.0,0.0,control,control,-0.1088811970434725,2.035951543470603,1.716877038662969,9.895091054841524,1.0,1.0,-0.3692327417335411,0.3658106150600073,1.0,0.0,8.0,-0.4999999999999979,-0.8660254037844398,0.0,control,control
1409.2144613,CONTROL_1,23.71651480000014,2.5886853402762937,2.640037196995386,2.033655953809489,2.100561076787028,1.881330438812828,1.0192521529149268,0.6756248149179157,0.8339132972872139,0.8439528098035056,1.080200055816681,5387.80849609375,-0.1337577301044747,-0.279049338925409,-0.8124065464184563,-0.6174692224127482,-0.705858117987662,0.2510623624301538,-0.307191488529723,0.880398467804455,0.6536775751589697,0.5134505971637067,2.03910186970828,1.2762762334359934,-0.3761461596604037,-0.5082059298310719,-0.6890261374962598,-0.5457279426719327,0.705858117987662,-0.2148204529449625,1.939608703943383,0.880398467804455,0.6306856557358812,-0.2907104040298927,0.0,0.1505386534236094,0.1505386534236094,0.7475595542962847,0.9569348918958528,0.0,0.0,0.0,control,control,-1.3676448351621528,-1.4410007781727214,-1.4434267147253634,-0.4187909585956379,0.0,0.0,-0.4556270122745824,-0.0454833505996472,0.0,0.0,0.0,-0.5000000000000042,0.8660254037844362,0.0,control,control
1410.2144613,CONTROL_1,24.71651480000014,1.9263836122640976,2.014044717591005,1.730554867679811,1.6765482102942777,1.5760461058569062,1.023705119978704,0.8582160487711498,0.8627527633871469,0.8886657530300599,1.06694946067665,5375.62587890625,-1.0169734881309107,-1.1508010982209114,-1.256086444895555,-1.3015378770508348,-1.0093125442782525,0.2688616967172255,1.2201506384763448,1.1108848247273466,1.0921894707354496,0.4454697838426346,2.030661177272416,1.2380654805575253,-0.429464362076727,-0.5960970857858291,0.8434188441576571,-1.2034437715582331,1.0093125442782525,-0.4809819460979345,1.8613445273279705,1.1108848247273466,0.4774941966918651,-0.2611109764247392,0.0,0.05504425858511,0.05504425858511,0.7563873403137529,0.945970171854684,0.0,0.0,0.0,control,control,-1.388071391679102,-1.4910615015946629,-1.5597661522697353,0.7667765709455608,0.0,0.0,-0.2609201259400462,-0.8253389116522095,0.0,0.0,0.0,1.0,7.349737736793884e-15,0.0,control,control
1411.2144613,CONTROL_1,25.71651480000014,2.240556422246095,2.126550270993167,1.7981943018794722,1.794079107907004,1.6719108876919857,0.8966368686567879,0.8819364609484328,0.7498033153125807,0.8110255702219976,0.9967833509924156,5377.7556640625,-0.5980067773654579,-0.9941268292230362,-1.1570757231526627,-1.1119228692012575,-0.914022386111384,-0.2390536438094417,1.4185675286181407,0.2081875725331211,0.3307512544328295,0.0854897864537343,2.03213679299453,1.0588132897241322,-0.5766226166270672,-0.6078507525070354,1.213627617139468,-1.0756012761878495,0.914022386111384,-0.4972185650761426,1.4941959090658643,0.2081875725331211,0.3918126651939216,-0.1120085371471465,0.0,0.0501394792758654,0.0501394792758654,0.7992117205840432,0.9896446114582386,0.0,0.0,0.0,control,control,-1.3847285437074066,-1.640239227575739,-1.6341563095712863,-0.1433789618984447,0.0,0.0,-0.1103010471357454,0.292584541096526,1.0,0.0,4.0,-0.4999999999999976,-0.86602540378444,0.0,control,control
1412.2144613,CONTROL_1,26.71651480000014,2.3380002765027155,2.2922018640960298,1.921516221342468,1.907407723473301,1.7349407868476674,0.7644917978150934,0.8299678117097631,0.6753117424331241,0.7530293005646536,0.8816299618065209,5412.45068359375,-0.468060041667535,-0.7634418410344822,-0.976556882372483,-0.9290874891721492,-0.8513702948551886,-0.7672619724614286,0.983859324994179,-0.3871525490540081,-0.2380338066387696,-0.5052928139356863,2.056175140782398,1.028087570391199,-0.8887804728903255,-0.8307075905322242,0.9186529255117364,-0.8699993617034826,0.8513702948551886,-0.5250937716742671,1.4312627569200094,-0.3871525490540081,0.3614142074118062,-0.0869838693097231,0.0,0.0383005316502629,0.0383005316502629,0.8067919799348012,1.0,0.0,0.0,0.0,control,control,-1.3733675281163162,-1.4333511858044576,-1.4745584062839556,0.1153602935561923,0.0,0.0,-0.1855850079435132,-0.4141841695845416,0.0,0.0,0.0,-0.5000000000000044,0.866025403784436,0.0,control,control
1413.2144613,CONTROL_1,27.71651480000014,1.889368100538532,1.9781242682940223,1.8418315972361847,1.8086453280664387,1.621863964278434,0.888495206085124,0.6716098409636817,0.7129259978506075,0.7781134373940924,0.9537313630573035,5438.754589843749,-1.0663357075917512,-1.2008236079148358,-1.0931993741071886,-1.0884228874435178,-0.9637693229588152,-0.27159737738978,-0.3407760080585346,-0.086537667020425,0.0079730897143315,-0.135384002533754,2.0743997290708527,1.0371998645354263,-0.5006091600664879,-0.4876285100134241,-0.5321766298449462,-1.1470114910110123,0.9637693229588152,-0.0502795008683869,1.4499267754109215,-0.086537667020425,0.2507976148691437,-0.0729236178678159,0.0,-0.0419306859032375,0.0,0.8045364416488486,1.0,0.0,0.0,0.0,control,control,-1.3959610220294945,-1.3458983887978095,-1.339726072950881,0.8061700189594673,0.0,0.0,-0.5396994302952477,-0.3729280489294675,0.0,0.0,0.0,1.0,7.594667096623355e-15,0.0,control,control
1414.2144613,CONTROL_1,28.71651480000014,2.8124150722426373,2.491446120490651,1.9272785044747704,2.1733482526917176,1.724503971949937,1.1297956076949307,0.7602036383816586,0.8548010675570084,0.8965116309127747,1.1200842487028555,5497.2466796875,0.1645981648813024,-0.4859759979834616,-0.9681220422741452,-0.500040178554056,-0.8617445503776593,0.6929250298822877,0.4002948316110275,1.0473345011222976,1.1691361115633252,0.7180723399913472,2.114925810839933,1.41649907541564,-0.0277668143644265,-0.1848669895327712,-0.1270611947134544,-0.7270490201288035,0.8617445503776593,-0.1572561121136685,2.2268164777633617,1.0473345011222976,0.1832924139901734,-0.330440929242531,0.0,-0.2057177818713828,0.0,0.7160376914876408,0.9489807879894446,0.0,0.0,0.0,control,control,-1.4203460122930536,-1.3181780121148192,-1.317695529059647,-0.120882803912947,0.0,0.0,-0.664945137136032,-0.2654337630545988,1.0,0.0,9.0,-0.4999999999999913,-0.8660254037844437,0.0,control,control
1415.2144613,CONTROL_1,29.71651480000014,3.1551760782842173,3.010265385954197,2.2644160584142217,2.457024601445104,1.7015443366545198,1.0182590164370138,0.935077347556957,0.8206492808403468,0.8743720042722503,1.1411140902611714,5531.9943359375,0.6216888064556865,0.2365272625262853,-0.4746195028583785,-0.0423793064925443,-0.884566563184383,0.2470926119447182,1.863081282487021,0.7743918302886933,0.9520068209169824,0.8259637756619274,2.1390006278319924,1.48248220174696,-0.3945650790930644,-0.5107238536363684,1.4306875790641016,-0.1190461201660466,0.884566563184383,-0.621025403418125,2.3619646929596536,0.7743918302886933,0.0113476948254075,-0.3145367391009337,0.0,-0.3463513175661627,0.0,0.701668152510428,0.9620204300204536,0.0,0.0,0.0,control,control,2.390332069145125,1.5211154747961613,1.4935608093085957,6.310440603332179,1.0,1.0,-0.4286655091213771,0.2870259451490919,0.0,0.0,0.0,-0.5000000000000047,0.8660254037844359,0.0,control,control
1416.2144613,CONTROL_1,30.71651480000014,9.954346540670295,11.08121784072055,11.601406904962044,12.33041150426018,6.850834710553609,1.548578755044562,1.4890620834334387,1.5101775186477382,1.5755415473386931,1.6576878863420534,5549.42763671875,9.688756337610752,11.476066447289975,13.192883981789526,15.88655830145501,4.233858418161843,2.366878851392312,6.497061824524383,6.285133637261876,7.828565670837602,3.4761924202486214,2.1510792417924987,2.81363583102056,-0.536326879404485,-1.4790969249937669,5.201933153921165,12.33447521453975,-4.233858418161843,-4.0056406372626485,5.088465347764168,6.285133637261876,-0.2259150514322415,-1.51748583863605,0.0,1.703625240743325,1.703625240743325,0.4661397476445175,0.730331541237527,0.0,0.0,0.0,control,control,2.622192904338532,0.6584402456709388,0.6670698366659266,0.9626097931319196,0.0,0.0,0.1119509944444057,-0.8566768767795683,0.0,0.0,0.0,1.0,7.839596456452825e-15,0.0,control,control
1417.2144613,CONTROL_1,31.71651480000014,14.841493981834892,16.5049365448905,17.78973506062654,18.86079377983281,9.849117886637805,1.9090591712511769,1.6944152995535495,1.8605034282598447,1.924902852545464,1.6322440394538118,5218.21982421875,16.206036074733316,19.02909060946969,22.2513695283359,26.42215797434787,7.214169566938437,3.8077858556677255,8.214803751546647,9.084954631256638,11.254846231503349,3.345655384953208,1.9216028300624903,2.633629107507849,-0.0303555421490595,-1.3930987368375556,6.604450010752753,20.640230068902795,-7.214169566938437,-5.27622572660597,4.719771277648127,9.084954631256638,-0.3158867775963461,-1.7981602473980156,0.0,3.42008032213334,3.42008032213334,0.4926453713613979,0.6349254226940925,0.0,0.0,0.0,control,control,2.715197910138256,2.6185001276101785,2.2657261803556983,0.0044648385901924,0.0,1.0,-0.1411766922090829,0.5565815220135626,1.0,0.0,5.0,-0.499999999999991,-0.8660254037844438,0.0,control,control
1418.2144613,CONTROL_1,32.71651480000014,7.624301900809934,8.43118534463329,8.91533314977891,9.195104879507086,5.345944140414156,1.2461842208702516,1.0382563079981608,1.0699442110542936,1.1393200099482,1.111145403873532,5519.336816406249,6.581513738370834,7.78565391573305,9.261004534509109,10.828303814006809,2.7379883216845275,1.1581518782836693,2.7261543313783654,2.766768529124061,3.550423382526139,0.6722125174530779,2.130230900628067,1.4012217090405723,-0.1605225341698951,-0.5755378135385043,2.086310934547305,8.52332922512108,-2.7379883216845275,-1.97959496506244,2.195525011091674,2.766768529124061,-0.3299035607330597,-0.6613409751586385,0.0,1.3753370933604647,1.3753370933604647,0.719406471792417,0.8708039387814615,0.0,0.0,0.0,control,control,2.759668890669029,1.166150932319349,1.1995033347062938,0.08359043555069,0.0,0.0,-0.414566649339114,-0.4554941806926496,0.0,0.0,0.0,-0.500000000000011,0.8660254037844323,0.0,control,control
1419.2144613,CONTROL_1,33.71651480000014,4.69127676033186,5.173454960953023,5.446653619388004,5.707819405759998,4.391208674133245,1.0620825000695644,0.7961154951243804,0.8563459339516455,0.9041581153111576,1.2882471498557455,5419.9296875,2.670163498453849,3.2489665165716084,4.1835453886352685,5.202194629874534,1.7889756410325397,0.4222631945310919,0.7006909158296917,1.0596811453354282,1.244127246703799,1.580814780613343,2.061356947838114,1.8210858642257288,-0.4038966723927401,-0.5628488441930544,0.1398536511404866,3.716255952603438,-1.7889756410325397,-1.2765350890629965,3.0555008011632983,1.0596811453354282,-0.3261391736461541,-0.5854868576147461,0.0,0.2849260703461929,0.2849260703461929,0.6323418556890232,0.9483951323723624,0.0,0.0,0.0,control,control,2.741213644692228,1.0021851175972143,1.05481549113134,0.4828260016154007,0.0,0.0,0.5087965268350635,0.4609675000645272,0.0,0.0,0.0,1.0,9.790984586812941e-16,0.0,control,control
1420.2144613,CONTROL_1,34.71651480000014,4.488518199088468,5.033606567089329,5.32808670759165,5.6140258036026,6.622783664491606,0.9918128328826972,0.6957595542465692,0.8556915317552058,0.906481875647124,1.244525906226998,5593.520800781251,2.3997738123172687,3.0542148423960294,4.00998693637013,5.050875487669759,4.0071743342533965,0.1413823169978587,-0.1387680930360643,1.0544511324878585,1.2669169911549074,1.3565074442347904,2.1816290678805688,1.7690682560576796,-0.6699426433873116,-0.8281103132604903,-0.6163807362999489,3.53210088938308,-4.0071743342533965,-1.912648156638301,2.948957093801028,1.0544511324878585,-0.3097159832071079,-0.5688776999686972,0.0,0.2640766138064618,0.2640766138064618,0.6425288477042249,0.9486431707383888,0.0,0.0,0.0,control,control,2.561445190789608,0.583099864788708,0.595643322220626,-0.5157661779311145,0.0,0.0,0.9933774975504328,1.654635454470348,1.0,0.0,1.0,-0.499999999999997,-0.8660254037844404,0.0,control,control
1421.2144613,CONTROL_1,35.71651480000014,3.5130655906641053,3.698654829806363,3.382186015888873,3.243016262809673,7.254969958117813,0.8460284022026051,0.6061518662620166,0.7169383624375573,0.8149343342896284,0.9574961104624482,5631.115234375,1.0989541427775835,1.1951724994939334,1.1615741102549904,1.2256771626278538,4.635571236196,-0.4413450596839535,-0.888319941031305,-0.0544706622746395,0.3690855580364457,-0.1160693538070006,2.2076762666377405,1.1038381333188705,-0.6982398612175472,-0.6900692618763513,-1.053943209440034,1.1783733048744618,-4.635571236196,-1.742280570180578,1.5864168690241178,-0.0544706622746395,-0.3009868134754591,-0.2379625303536176,0.0,-0.0022878693787252,0.0,0.7882322253231984,1.0,0.0,0.0,0.0,control,control,1.7873946462559316,1.014055401686797,0.874851654569283,1.6889466449092512,0.0,0.0,0.1641207529321549,-1.1096476714990662,0.0,0.0,0.0,-0.5000000000000051,0.8660254037844357,0.0,control,control
1422.2144613,CONTROL_1,36.71651480000014,3.257016849410745,3.730621917640132,3.3100907634333283,3.04899444386228,4.775805837217972,0.9018079470253136,0.7487042259320509,0.7426200680104125,0.8340388316915996,0.8916019581579252,5674.75302734375,0.7574990724782094,1.239689591911972,1.0560409539783036,0.9126577824481564,2.1712674879374885,-0.2183838856037835,0.3041043590485746,0.1507787253715299,0.5564485175116581,-0.4541325139461997,2.237910590129991,1.1189552950649957,-0.5508952632500679,-0.5735120720557974,0.0789615066832716,1.1478652729451375,-2.1712674879374885,-1.1871433130945193,1.617380200748712,0.1507787253715299,-0.2685545050249375,-0.2607004771568904,0.0,-0.0130339755232792,0.0,0.7845797694238719,0.9924894102325692,0.0,0.0,0.0,control,control,1.0692902782302578,1.0649296723987889,1.1957537455948466,-0.4945961136374291,0.0,0.0,-0.5118560133270672,-0.0821950723078574,0.0,0.0,0.0,1.0,8.329455176111767e-15,0.0,control,control
1423.2144613,CONTROL_1,37.71651480000014,2.4025823932235824,2.971427911197828,2.685607436161658,2.4442860957504604,2.591445059138165,0.948042657821859,0.7931788454701288,0.8074133369506301,0.8588513348255453,1.1496128481070846,5674.8234375,-0.3819362392342099,0.1824425281894237,0.1419211704352175,-0.0629305990151337,0.0,-0.0335751813517162,0.6761263809692644,0.668609549957793,0.7997914289396418,0.8695657772685257,2.237959373610924,1.5537625754397246,-0.6560291676968749,-0.7563206001905438,0.2960795324472622,0.1621818493123206,-0.0,-0.7899168185450314,2.5079628567133643,0.668609549957793,-0.1984118025467557,-0.4564275745019397,0.0,-0.3437580586445405,0.0,0.6864688509525639,0.967122145645635,0.0,0.0,0.0,control,control,1.229472119875021,1.6022187838711253,1.7631521171884976,2.203546932960218,0.0,0.0,-0.3582656238278203,0.6762819501427628,1.0,0.0,4.0,-0.4999999999999907,-0.866025403784444,0.0,control,control
