generator,trial,seed,fold_condition,model,loss
generic_hidden_oscillator_null,12,970012,recovery_probe,zeta_only,0.3704776913592905
generic_hidden_oscillator_null,12,970012,recovery_probe,null_no_coupling,0.8316303156798572
generic_hidden_oscillator_null,12,970012,recovery_probe,standard_ping,0.3966964938878841
generic_hidden_oscillator_null,12,970012,recovery_probe,replay_only_basis,0.3969414637165569
generic_hidden_oscillator_null,12,970012,recovery_probe,sensory_drive_only,0.7291500129993678
generic_hidden_oscillator_null,12,970012,recovery_probe,generic_hidden_tuned,0.08680700869041205
generic_hidden_oscillator_null,12,970012,recovery_probe,colored_noise_ar,0.1056306264123163
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,full_reciprocal,0.15126126185344685
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,eta_only,0.24501074931400757
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,zeta_only,0.42957351518748693
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,null_no_coupling,0.8802698592413908
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,standard_ping,0.39488407399499825
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,replay_only_basis,0.425919934763865
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,sensory_drive_only,0.7983984000476427
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,generic_hidden_tuned,0.11472518460157136
generic_hidden_oscillator_null,12,970012,lagged_Y_to_E,colored_noise_ar,0.13810855330697375
generic_hidden_oscillator_null,13,970013,doublet_EY,full_reciprocal,0.14541891426164788
generic_hidden_oscillator_null,13,970013,doublet_EY,eta_only,0.1695199356328364
generic_hidden_oscillator_null,13,970013,doublet_EY,zeta_only,0.3686216473022308
generic_hidden_oscillator_null,13,970013,doublet_EY,null_no_coupling,0.8562652440252211
generic_hidden_oscillator_null,13,970013,doublet_EY,standard_ping,0.3922375823380244
generic_hidden_oscillator_null,13,970013,doublet_EY,replay_only_basis,0.3841045453761198
generic_hidden_oscillator_null,13,970013,doublet_EY,sensory_drive_only,0.8206217697466971
generic_hidden_oscillator_null,13,970013,doublet_EY,generic_hidden_tuned,0.10998066453649658
generic_hidden_oscillator_null,13,970013,doublet_EY,colored_noise_ar,0.13944597076223475
generic_hidden_oscillator_null,13,970013,orthogonal_trap,full_reciprocal,0.16113145593463946
generic_hidden_oscillator_null,13,970013,orthogonal_trap,eta_only,0.20490849465593766
generic_hidden_oscillator_null,13,970013,orthogonal_trap,zeta_only,0.5241669522285061
generic_hidden_oscillator_null,13,970013,orthogonal_trap,null_no_coupling,0.8555197894738343
generic_hidden_oscillator_null,13,970013,orthogonal_trap,standard_ping,0.4278824850067604
generic_hidden_oscillator_null,13,970013,orthogonal_trap,replay_only_basis,0.559057668174149
generic_hidden_oscillator_null,13,970013,orthogonal_trap,sensory_drive_only,0.9056503579368659
generic_hidden_oscillator_null,13,970013,orthogonal_trap,generic_hidden_tuned,0.1030542847391934
generic_hidden_oscillator_null,13,970013,orthogonal_trap,colored_noise_ar,0.16298605303364375
generic_hidden_oscillator_null,13,970013,counterphase,full_reciprocal,0.12442566013395771
generic_hidden_oscillator_null,13,970013,counterphase,eta_only,0.19942576813106863
generic_hidden_oscillator_null,13,970013,counterphase,zeta_only,0.5854304983933245
generic_hidden_oscillator_null,13,970013,counterphase,null_no_coupling,0.8238679461248564
generic_hidden_oscillator_null,13,970013,counterphase,standard_ping,0.4178816912687191
generic_hidden_oscillator_null,13,970013,counterphase,replay_only_basis,0.602265774492886
generic_hidden_oscillator_null,13,970013,counterphase,sensory_drive_only,0.7296647202783539
generic_hidden_oscillator_null,13,970013,counterphase,generic_hidden_tuned,0.09899576850420311
generic_hidden_oscillator_null,13,970013,counterphase,colored_noise_ar,0.1085659218102685
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,full_reciprocal,0.1194589000005003
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,eta_only,0.15807410489885498
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,zeta_only,0.3515074562191972
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,null_no_coupling,0.8239181777317103
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,standard_ping,0.37776297799556213
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,replay_only_basis,0.38682201060425353
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,sensory_drive_only,0.6936267033216504
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,generic_hidden_tuned,0.08327729367649805
generic_hidden_oscillator_null,13,970013,lagged_E_to_Y,colored_noise_ar,0.11697259394619691
generic_hidden_oscillator_null,13,970013,recovery_probe,full_reciprocal,0.15566051742900117
generic_hidden_oscillator_null,13,970013,recovery_probe,eta_only,0.20165322075829362
generic_hidden_oscillator_null,13,970013,recovery_probe,zeta_only,0.38094949676605183
generic_hidden_oscillator_null,13,970013,recovery_probe,null_no_coupling,0.8167008704741
generic_hidden_oscillator_null,13,970013,recovery_probe,standard_ping,0.4036547610309002
generic_hidden_oscillator_null,13,970013,recovery_probe,replay_only_basis,0.41314280977179424
generic_hidden_oscillator_null,13,970013,recovery_probe,sensory_drive_only,0.7023364229542352
generic_hidden_oscillator_null,13,970013,recovery_probe,generic_hidden_tuned,0.1251662324834896
generic_hidden_oscillator_null,13,970013,recovery_probe,colored_noise_ar,0.14314593063638995
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,full_reciprocal,0.1824195111509846
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,eta_only,0.24882966311933905
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,zeta_only,0.40139081328240617
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,null_no_coupling,0.8526100011233878
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,standard_ping,0.3819421951905586
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,replay_only_basis,0.3986895224428378
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,sensory_drive_only,0.7959038135987169
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,generic_hidden_tuned,0.16153460537662243
generic_hidden_oscillator_null,13,970013,lagged_Y_to_E,colored_noise_ar,0.167941127366667
generic_hidden_oscillator_null,14,970014,doublet_EY,full_reciprocal,0.12204623965436867
generic_hidden_oscillator_null,14,970014,doublet_EY,eta_only,0.14965967754646672
generic_hidden_oscillator_null,14,970014,doublet_EY,zeta_only,0.3657484132086902
generic_hidden_oscillator_null,14,970014,doublet_EY,null_no_coupling,0.8631284088701472
generic_hidden_oscillator_null,14,970014,doublet_EY,standard_ping,0.4200072322722839
generic_hidden_oscillator_null,14,970014,doublet_EY,replay_only_basis,0.4021905731687916
generic_hidden_oscillator_null,14,970014,doublet_EY,sensory_drive_only,0.838073476888551
generic_hidden_oscillator_null,14,970014,doublet_EY,generic_hidden_tuned,0.09736630850091052
generic_hidden_oscillator_null,14,970014,doublet_EY,colored_noise_ar,0.1119065707851124
generic_hidden_oscillator_null,14,970014,orthogonal_trap,full_reciprocal,0.1889598645770687
generic_hidden_oscillator_null,14,970014,orthogonal_trap,eta_only,0.29598327194908997
generic_hidden_oscillator_null,14,970014,orthogonal_trap,zeta_only,0.5033721075879851
generic_hidden_oscillator_null,14,970014,orthogonal_trap,null_no_coupling,0.8984294615839229
generic_hidden_oscillator_null,14,970014,orthogonal_trap,standard_ping,0.3986586317549148
generic_hidden_oscillator_null,14,970014,orthogonal_trap,replay_only_basis,0.5679503207550035
generic_hidden_oscillator_null,14,970014,orthogonal_trap,sensory_drive_only,0.9243498222114404
generic_hidden_oscillator_null,14,970014,orthogonal_trap,generic_hidden_tuned,0.143184463529926
generic_hidden_oscillator_null,14,970014,orthogonal_trap,colored_noise_ar,0.17655073202107766
generic_hidden_oscillator_null,14,970014,counterphase,full_reciprocal,0.15573595180649707
generic_hidden_oscillator_null,14,970014,counterphase,eta_only,0.21650974921879426
generic_hidden_oscillator_null,14,970014,counterphase,zeta_only,0.5315225399893342
generic_hidden_oscillator_null,14,970014,counterphase,null_no_coupling,0.8070468901396081
generic_hidden_oscillator_null,14,970014,counterphase,standard_ping,0.3721515073454606
generic_hidden_oscillator_null,14,970014,counterphase,replay_only_basis,0.5683833272345793
generic_hidden_oscillator_null,14,970014,counterphase,sensory_drive_only,0.714607235260358
generic_hidden_oscillator_null,14,970014,counterphase,generic_hidden_tuned,0.10246673791153682
generic_hidden_oscillator_null,14,970014,counterphase,colored_noise_ar,0.1320716958351215
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,full_reciprocal,0.11756574247139803
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,eta_only,0.18035195876721996
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,zeta_only,0.330448100261505
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,null_no_coupling,0.8032790801345269
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,standard_ping,0.37984178068942415
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,replay_only_basis,0.3480426674686024
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,sensory_drive_only,0.7151908383583295
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,generic_hidden_tuned,0.1078559215355028
generic_hidden_oscillator_null,14,970014,lagged_E_to_Y,colored_noise_ar,0.10699706774858711
generic_hidden_oscillator_null,14,970014,recovery_probe,full_reciprocal,0.1551578836755909
generic_hidden_oscillator_null,14,970014,recovery_probe,eta_only,0.1731877015635389
generic_hidden_oscillator_null,14,970014,recovery_probe,zeta_only,0.31969041077790283
generic_hidden_oscillator_null,14,970014,recovery_probe,null_no_coupling,0.793513603500539
generic_hidden_oscillator_null,14,970014,recovery_probe,standard_ping,0.34393400869747115
generic_hidden_oscillator_null,14,970014,recovery_probe,replay_only_basis,0.32655534600541347
generic_hidden_oscillator_null,14,970014,recovery_probe,sensory_drive_only,0.7017111873889055
generic_hidden_oscillator_null,14,970014,recovery_probe,generic_hidden_tuned,0.10499012452890918
generic_hidden_oscillator_null,14,970014,recovery_probe,colored_noise_ar,0.14130755079107485
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,full_reciprocal,0.1454179378068691
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,eta_only,0.2005695934129279
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,zeta_only,0.4621202920871303
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,null_no_coupling,0.8847539606441936
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,standard_ping,0.42940119961130896
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,replay_only_basis,0.44009375282750746
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,sensory_drive_only,0.8102866858899692
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,generic_hidden_tuned,0.12939272743057387
generic_hidden_oscillator_null,14,970014,lagged_Y_to_E,colored_noise_ar,0.1444125512614851
generic_hidden_oscillator_null,15,970015,doublet_EY,full_reciprocal,0.19715257796665597
generic_hidden_oscillator_null,15,970015,doublet_EY,eta_only,0.2589776492656009
generic_hidden_oscillator_null,15,970015,doublet_EY,zeta_only,0.3834060644685334
generic_hidden_oscillator_null,15,970015,doublet_EY,null_no_coupling,0.8403802753165184
generic_hidden_oscillator_null,15,970015,doublet_EY,standard_ping,0.41464578912757444
generic_hidden_oscillator_null,15,970015,doublet_EY,replay_only_basis,0.44014111357271735
generic_hidden_oscillator_null,15,970015,doublet_EY,sensory_drive_only,0.8071126436966632
generic_hidden_oscillator_null,15,970015,doublet_EY,generic_hidden_tuned,0.16572165520000354
generic_hidden_oscillator_null,15,970015,doublet_EY,colored_noise_ar,0.2021129230791164
generic_hidden_oscillator_null,15,970015,orthogonal_trap,full_reciprocal,0.1710612008576377
generic_hidden_oscillator_null,15,970015,orthogonal_trap,eta_only,0.2523902780759224
generic_hidden_oscillator_null,15,970015,orthogonal_trap,zeta_only,0.5692753912743123
generic_hidden_oscillator_null,15,970015,orthogonal_trap,null_no_coupling,0.90241182521338
generic_hidden_oscillator_null,15,970015,orthogonal_trap,standard_ping,0.46324198058744226
generic_hidden_oscillator_null,15,970015,orthogonal_trap,replay_only_basis,0.6392871966505951
generic_hidden_oscillator_null,15,970015,orthogonal_trap,sensory_drive_only,0.9082010384183475
generic_hidden_oscillator_null,15,970015,orthogonal_trap,generic_hidden_tuned,0.12081179941460071
generic_hidden_oscillator_null,15,970015,orthogonal_trap,colored_noise_ar,0.14991392416838886
generic_hidden_oscillator_null,15,970015,counterphase,full_reciprocal,0.10965537202582043
generic_hidden_oscillator_null,15,970015,counterphase,eta_only,0.20479341554282726
generic_hidden_oscillator_null,15,970015,counterphase,zeta_only,0.49759297434627203
generic_hidden_oscillator_null,15,970015,counterphase,null_no_coupling,0.8242465276337794
generic_hidden_oscillator_null,15,970015,counterphase,standard_ping,0.3636426388804396
generic_hidden_oscillator_null,15,970015,counterphase,replay_only_basis,0.5491644806286443
generic_hidden_oscillator_null,15,970015,counterphase,sensory_drive_only,0.725974138211787
generic_hidden_oscillator_null,15,970015,counterphase,generic_hidden_tuned,0.10060238935838811
generic_hidden_oscillator_null,15,970015,counterphase,colored_noise_ar,0.10287917459412235
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,full_reciprocal,0.19096001080343267
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,eta_only,0.24975600540317497
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,zeta_only,0.3648006497265205
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,null_no_coupling,0.8268032763284087
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,standard_ping,0.3824998655125381
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,replay_only_basis,0.3773089615618538
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,sensory_drive_only,0.7173311249211498
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,generic_hidden_tuned,0.15871847204405098
generic_hidden_oscillator_null,15,970015,lagged_E_to_Y,colored_noise_ar,0.18107135809201644
generic_hidden_oscillator_null,15,970015,recovery_probe,full_reciprocal,0.17119992452722588
generic_hidden_oscillator_null,15,970015,recovery_probe,eta_only,0.20855301075385138
generic_hidden_oscillator_null,15,970015,recovery_probe,zeta_only,0.3506930099748868
generic_hidden_oscillator_null,15,970015,recovery_probe,null_no_coupling,0.8231478171844101
generic_hidden_oscillator_null,15,970015,recovery_probe,standard_ping,0.3743325369504039
generic_hidden_oscillator_null,15,970015,recovery_probe,replay_only_basis,0.365366928534375
generic_hidden_oscillator_null,15,970015,recovery_probe,sensory_drive_only,0.7298910998317117
generic_hidden_oscillator_null,15,970015,recovery_probe,generic_hidden_tuned,0.12746001856632744
generic_hidden_oscillator_null,15,970015,recovery_probe,colored_noise_ar,0.15605770691546303
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,full_reciprocal,0.13171615439036705
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,eta_only,0.1781369022563959
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,zeta_only,0.44340569821470205
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,null_no_coupling,0.8914411966719692
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,standard_ping,0.37719377254374015
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,replay_only_basis,0.43852320606220846
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,sensory_drive_only,0.8155802220881564
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,generic_hidden_tuned,0.09675180598406258
generic_hidden_oscillator_null,15,970015,lagged_Y_to_E,colored_noise_ar,0.11144888046035797
generic_hidden_oscillator_null,16,970016,doublet_EY,full_reciprocal,0.13577975765120082
generic_hidden_oscillator_null,16,970016,doublet_EY,eta_only,0.16636477000078942
generic_hidden_oscillator_null,16,970016,doublet_EY,zeta_only,0.366597102647244
generic_hidden_oscillator_null,16,970016,doublet_EY,null_no_coupling,0.8615647784434326
generic_hidden_oscillator_null,16,970016,doublet_EY,standard_ping,0.3885248001084926
generic_hidden_oscillator_null,16,970016,doublet_EY,replay_only_basis,0.37320334880311906
generic_hidden_oscillator_null,16,970016,doublet_EY,sensory_drive_only,0.8140289041960193
generic_hidden_oscillator_null,16,970016,doublet_EY,generic_hidden_tuned,0.09434391014080531
